id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
168;16.80000000;0.00000000;29.14083281;0.58911098;1.50681671;1.61633444;2.18108137;0.15450523;0.00000000;0.00000000
169;16.90000000;0.00000000;29.08277123;0.67043978;1.51750601;1.61667478;2.19885120;0.14767136;0.00000000;0.00000000
170;17.00000000;0.00000000;29.02340140;0.75083110;1.50421509;1.62157624;2.21061565;0.09789112;0.00000000;0.00000000
171;17.10000000;0.00000000;28.96343610;0.83077978;1.48961313;1.62595214;2.21842942;0.08253452;0.00000000;0.00000000
172;17.20000000;0.00000000;28.90281662;0.91023435;1.48244207;1.63560736;2.22712255;0.08589278;0.00000000;0.00000000
173;17.30000000;0.00000000;28.84147025;0.98912865;1.48290816;1.65036306;2.23560798;0.08156500;0.00000000;0.00000000
174;17.40000000;0.00000000;28.77951180;1.06754225;1.49086556;1.66670227;2.24343555;0.08487386;0.00000000;0.00000000
175;17.50000000;0.00000000;28.71693851;1.14546578;1.50620280;1.65521603;2.25258275;0.10899363;0.00000000;0.00000000
176;17.60000000;0.00000000;28.65355767;1.22273074;1.50347946;1.64214271;2.26523428;0.12213518;0.00000000;0.00000000
177;17.70000000;0.00000000;28.58903229;1.29904701;1.49358549;1.63359881;2.27700979;0.12722531;0.00000000;0.00000000
178;17.80000000;0.00000000;28.52384708;1.37480081;1.49120932;1.63027760;2.29067934;0.13994090;0.00000000;0.00000000
179;17.90000000;0.00000000;28.45726127;1.44932286;1.49292186;1.63121399;2.30499797;0.12925861;0.00000000;0.00000000
180;18.00000000;0.00000000;28.38993460;1.52317818;1.50025659;1.63583250;2.31653106;0.12536406;0.00000000;0.00000000
181;18.10000000;0.00000000;28.32164951;1.59614271;1.51545295;1.63914281;2.33007078;0.12239278;0.00000000;0.00000000
182;18.20000000;0.00000000;28.25234757;1.66814834;1.53836289;1.64105557;2.34100961;0.09648189;0.00000000;0.00000000
183;18.30000000;0.00000000;28.18247912;1.73960517;1.54067910;1.62074802;2.34936716;0.08558372;0.00000000;0.00000000
184;18.40000000;0.00000000;28.11198270;1.81044305;1.54075534;1.59941300;2.35812636;0.10704100;0.00000000;0.00000000
185;18.50000000;0.00000000;28.04087324;1.88066498;1.54816452;1.58324511;2.37077536;0.13375178;0.00000000;0.00000000
186;18.60000000;0.00000000;27.96861060;1.94969397;1.56357812;1.57161760;2.38487671;0.12191696;0.00000000;0.00000000
187;18.70000000;0.00000000;27.89555002;2.01788209;1.58627675;1.56513375;2.39515875;0.10367427;0.00000000;0.00000000
188;18.80000000;0.00000000;27.82188107;2.08541254;1.61570105;1.56079297;2.40561157;0.12563725;0.00000000;0.00000000
189;18.90000000;0.00000000;27.74741339;2.15205637;1.62680185;1.55526042;2.42028620;0.14293722;0.00000000;0.00000000
190;19.00000000;0.00000000;27.67179397;2.21739643;1.63407286;1.54799147;2.43419901;0.12336404;0.00000000;0.00000000
191;19.10000000;0.00000000;27.59549744;2.28194556;1.64238274;1.53968447;2.44495901;0.15477103;0.00000000;0.00000000
192;19.20000000;0.00000000;27.51848919;2.34564355;1.65179872;1.53357407;2.46515322;0.22707471;0.00000000;0.00000000
193;19.30000000;0.00000000;27.43965487;2.40705430;1.66412668;1.53103790;2.49037395;0.21212545;0.00000000;0.00000000
194;19.40000000;0.00000000;27.35953660;2.46678596;1.67855311;1.51029871;2.50757831;0.17402415;0.00000000;0.00000000
195;19.50000000;0.00000000;27.27863113;2.52545203;1.69429240;1.48846333;2.52517878;0.19848226;0.00000000;0.00000000
196;19.60000000;0.00000000;27.19646893;2.58232087;1.71219655;1.47063760;2.54727476;0.19861171;0.00000000;0.00000000
197;19.70000000;0.00000000;27.11305069;2.63735584;1.71706677;1.45079330;2.56490112;0.16292420;0.00000000;0.00000000
198;19.80000000;0.00000000;27.02892593;2.69129921;1.71809058;1.43634482;2.57985960;0.14677840;0.00000000;0.00000000
199;19.90000000;0.00000000;26.94389849;2.74381455;1.72659365;1.42706911;2.59425680;0.14833406;0.00000000;0.00000000
200;20.00000000;0.00000000;26.85825367;2.79531467;1.74172159;1.42357182;2.60952641;0.15238147;0.00000000;0.00000000
201;20.10000000;0.00000000;26.77166161;2.84520971;1.75904449;1.42522140;2.62473310;0.18975659;0.00000000;0.00000000
202;20.20000000;0.00000000;26.68448836;2.89408276;1.76589030;1.43268388;2.64747773;0.22557052;0.00000000;0.00000000
203;20.30000000;0.00000000;26.59571868;2.93998760;1.76177974;1.43352281;2.66984720;0.21297857;0.00000000;0.00000000
204;20.40000000;0.00000000;26.50644737;2.98491280;1.76443192;1.43106939;2.69007344;0.22144575;0.00000000;0.00000000
205;20.50000000;0.00000000;26.41589859;3.02718779;1.76648593;1.43264969;2.71413635;0.22209584;0.00000000;0.00000000
206;20.60000000;0.00000000;26.32457111;3.06776579;1.73402679;1.43931913;2.73449261;0.19870792;0.00000000;0.00000000
207;20.70000000;0.00000000;26.23237539;3.10632075;1.70229146;1.45067414;2.75387794;0.17351410;0.00000000;0.00000000
208;20.80000000;0.00000000;26.13954359;3.14332844;1.67755062;1.45472699;2.76919543;0.13582019;0.00000000;0.00000000
209;20.90000000;0.00000000;26.04620669;3.17904263;1.65984423;1.45763727;2.78104197;0.13450600;0.00000000;0.00000000
210;21.00000000;0.00000000;25.95252285;3.21384118;1.64899388;1.46639275;2.79609663;0.17312944;0.00000000;0.00000000
211;21.10000000;0.00000000;25.85816099;3.24672643;1.64618740;1.47985228;2.81566786;0.18595927;0.00000000;0.00000000
212;21.20000000;0.00000000;25.76318810;3.27783213;1.65131847;1.49803100;2.83328849;0.18652312;0.00000000;0.00000000
213;21.30000000;0.00000000;25.66772163;3.30737350;1.66259336;1.51480611;2.85297249;0.21418238;0.00000000;0.00000000
214;21.40000000;0.00000000;25.57160398;3.33471551;1.66535315;1.53565650;2.87612496;0.20918282;0.00000000;0.00000000
