id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
886;88.58513283;0.00000000;19.12088402;49.28404198;0.87303237;2.28679445;1.03546448;-0.24227387;6.17626305;-2.79520599
887;88.68511605;0.00000000;19.17293664;49.36941032;0.82251230;2.32133009;1.01091690;-0.24875704;6.13084642;-2.67908053
888;88.78509927;0.00000000;19.22709110;49.45344964;0.77926814;2.36186199;0.98571596;-0.25543207;6.08699857;-2.54973029
889;88.88508249;0.00000000;19.28338039;49.53608747;0.74452407;2.40812999;0.95982517;-0.26248193;6.04497238;-2.41524887
890;88.98506571;0.00000000;19.34181113;49.61720879;0.70831144;2.45982962;0.93322141;-0.26967534;6.00489154;-2.28328715
891;89.08504893;0.00000000;19.40241335;49.69673298;0.68119527;2.51218270;0.90590252;-0.27679079;5.96675302;-2.13759542
892;89.18503215;0.00000000;19.46518764;49.77454316;0.66048601;2.53743113;0.87786578;-0.28424935;5.93082577;-1.96183002
893;89.28501537;0.00000000;19.53015442;49.85054510;0.62894844;2.56372037;0.84903661;-0.29246500;5.89766005;-1.79870753
894;89.38499859;0.00000000;19.59731351;49.92461255;0.60938624;2.58734693;0.81938472;-0.30021936;5.86708726;-1.66151775
895;89.48498181;0.00000000;19.66666821;49.99663448;0.60290496;2.58546158;0.78902402;-0.30713193;5.83870407;-1.54728066
896;89.58496503;0.00000000;19.73818853;50.06648041;0.59577160;2.58664556;0.75797993;-0.31329126;5.81214771;-1.48832860
897;89.68494825;0.00000000;19.81186682;50.13405889;0.60012757;2.59095684;0.72643002;-0.31780221;5.78648816;-1.40521434
898;89.78493147;0.00000000;19.88765009;50.19925851;0.61770705;2.58168954;0.69442190;-0.32296234;5.76215667;-1.27103548
899;89.88491469;0.00000000;19.96550715;50.26198314;0.64468445;2.56317167;0.66180814;-0.32949627;5.74005967;-1.10987576
900;89.98489791;0.00000000;20.04538940;50.32210967;0.63068435;2.55171790;0.62851326;-0.33662904;5.72069464;-0.92100706
901;90.08488113;0.00000000;20.12724735;50.37951179;0.62585818;2.54109768;0.59447485;-0.34431611;5.70457506;-0.71152627
902;90.18486435;0.00000000;20.21103443;50.43406331;0.63349672;2.51888413;0.55965126;-0.35227664;5.69209059;-0.47207080
903;90.28484757;0.00000000;20.29668933;50.48562913;0.64047314;2.50395747;0.52401267;-0.36070694;5.68379248;-0.27711836
904;90.38483079;0.00000000;20.38414818;50.53407378;0.61293725;2.49654966;0.48756308;-0.36736511;5.67891562;-0.12457713
905;90.48481401;0.00000000;20.47332382;50.57927289;0.59730872;2.49680400;0.45058639;-0.37237971;5.67672188;-0.12457713
