id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
718;71.76024119;0.00000000;24.77222740;45.35191992;1.65196732;1.54834967;-0.27393426;-0.07309760;12.11869754;-1.83236255
719;71.86018582;0.00000000;24.86834625;45.32453121;1.62461414;1.56895606;-0.28124706;-0.07323952;12.10357635;-1.83693478
720;71.96013044;0.00000000;24.96426114;45.29643992;1.59657166;1.56594003;-0.28857418;-0.07338549;12.08839845;-1.84108356
721;72.06007507;0.00000000;25.05996828;45.26764565;1.56784192;1.57002763;-0.29591615;-0.07353545;12.07316712;-1.84481500
722;72.16001969;0.00000000;25.15546036;45.23814902;1.53976911;1.58116497;-0.30327326;-0.07368957;12.05788562;-1.84810357
723;72.25996432;0.00000000;25.25073344;45.20794965;1.51704797;1.59920586;-0.31064603;-0.07384757;12.04255743;-1.85099125
724;72.35990895;0.00000000;25.34578025;45.17704817;1.49992179;1.62392050;-0.31803474;-0.07400986;12.02718571;-1.85341470
725;72.45985357;0.00000000;25.44059663;45.14544425;1.48858275;1.65501054;-0.32543993;-0.07417632;12.01177416;-1.85539014
726;72.55979820;0.00000000;25.53517540;45.11313852;1.48316272;1.68719210;-0.33286193;-0.07434710;11.99632635;-1.85689529
727;72.65974282;0.00000000;25.62951217;45.08013068;1.48019466;1.72009340;-0.34030124;-0.07452209;11.98084607;-1.85794524
728;72.75968745;0.00000000;25.72359985;45.04642135;1.44655543;1.75371521;-0.34775824;-0.07470161;11.96533699;-1.85849142
729;72.85963207;0.00000000;25.81743382;45.01201029;1.41224725;1.78805921;-0.35523342;-0.07488551;11.94980321;-1.85806677
730;72.95957670;0.00000000;25.91100707;44.97689811;1.37727688;1.82312626;-0.36272720;-0.07507408;11.93425277;-1.85706349
731;73.05952133;0.00000000;26.00431473;44.94108464;1.34165131;1.84223812;-0.37024006;-0.07526722;11.91869046;-1.85548816
732;73.15946595;0.00000000;26.09734989;44.90457043;1.30568745;1.85413190;-0.37777246;-0.07546524;11.90312102;-1.85336274
733;73.25941058;0.00000000;26.19010740;44.86735542;1.27582538;1.86964206;-0.38532489;-0.07566799;11.88754907;-1.85064618
734;73.35935520;0.00000000;26.28258047;44.82944012;1.25250163;1.88136922;-0.39289783;-0.07587572;11.87197955;-1.84735003
735;73.45929983;0.00000000;26.37476363;44.79082454;1.23608551;1.88917973;-0.40049178;-0.07608832;11.85641738;-1.84344154
736;73.55924445;0.00000000;26.46665025;44.75150916;1.22685326;1.90296675;-0.40810723;-0.07630601;11.84086775;-1.83885265
737;73.65918908;0.00000000;26.55823453;44.71149410;1.21280350;1.92260309;-0.41574469;-0.07652924;11.82533645;-1.83352914
738;73.75913370;0.00000000;26.64950996;44.67077975;1.17779014;1.94791285;-0.42340478;-0.07675835;11.80982978;-1.82733616
739;73.85907833;0.00000000;26.74047040;44.62936636;1.14404077;1.97867906;-0.43108805;-0.07699427;11.79435520;-1.82026830
