id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
185;18.50000000;0.00000000;9.21329305;3.55243881;1.58090154;1.58746061;1.62616301;0.03709035;0.00000000;0.00000000
186;18.60000000;0.00000000;9.20747026;3.65224921;1.58672718;1.61364060;1.62768813;-0.00702665;0.00000000;0.00000000
187;18.70000000;0.00000000;9.20192310;3.75207528;1.59227684;1.60846291;1.62475768;-0.03099628;0.00000000;0.00000000
188;18.80000000;0.00000000;9.19668539;3.85191804;1.59751669;1.60322524;1.62148887;-0.03438218;0.00000000;0.00000000
189;18.90000000;0.00000000;9.19179097;3.95177818;1.60241287;1.59833087;1.61788124;-0.01243292;0.00000000;0.00000000
190;19.00000000;0.00000000;9.18727378;4.05165607;1.60693147;1.59381373;1.61900229;0.03630577;0.00000000;0.00000000
191;19.10000000;0.00000000;9.18215562;4.15150221;1.61205172;1.58869564;1.62514240;0.04030070;0.00000000;0.00000000
192;19.20000000;0.00000000;9.17641229;4.25131723;1.61779780;1.58295241;1.62706243;-0.00320686;0.00000000;0.00000000
193;19.30000000;0.00000000;9.17091058;4.35114584;1.62330195;1.57745082;1.62450103;-0.00204384;0.00000000;0.00000000
194;19.40000000;0.00000000;9.16567866;4.45098893;1.61005824;1.57221902;1.62665366;0.04717367;0.00000000;0.00000000
195;19.50000000;0.00000000;9.15974740;4.55078962;1.58713192;1.56628793;1.63393576;0.05235259;0.00000000;0.00000000
196;19.60000000;0.00000000;9.15306197;4.65054601;1.57099614;1.55960274;1.63712418;0.00948468;0.00000000;0.00000000
197;19.70000000;0.00000000;9.14649419;4.75031022;1.56099161;1.55303523;1.63583270;-0.01403647;0.00000000;0.00000000
198;19.80000000;0.00000000;9.14006644;4.85008353;1.55721409;1.54660778;1.63431688;-0.01628083;0.00000000;0.00000000
199;19.90000000;0.00000000;9.13380114;4.94986717;1.55968644;1.54342836;1.63257653;-0.01852736;0.00000000;0.00000000
200;20.00000000;0.00000000;9.12772072;5.04966224;1.56576793;1.54690350;1.63061141;-0.02077627;0.00000000;0.00000000
201;20.10000000;0.00000000;9.12184764;5.14946971;1.57164203;1.55701090;1.62842128;-0.02302770;0.00000000;0.00000000
202;20.20000000;0.00000000;9.11620440;5.24929043;1.57728622;1.57364480;1.62600587;-0.02528173;0.00000000;0.00000000
203;20.30000000;0.00000000;9.11081354;5.34912508;1.58267796;1.59662290;1.62336493;-0.02753840;0.00000000;0.00000000
204;20.40000000;0.00000000;9.10569763;5.44897418;1.58779468;1.61269010;1.62049819;-0.02979768;0.00000000;0.00000000
205;20.50000000;0.00000000;9.10087926;5.54883807;1.59261377;1.60787027;1.61740539;-0.00816656;0.00000000;0.00000000
206;20.60000000;0.00000000;9.09638106;5.64871687;1.59711261;1.60337088;1.61886488;0.04152246;0.00000000;0.00000000
207;20.70000000;0.00000000;9.09127136;5.74856316;1.60222316;1.59825939;1.62570989;0.04935092;0.00000000;0.00000000
208;20.80000000;0.00000000;9.08540630;5.84837113;1.60808930;1.59239185;1.62873506;0.00713226;0.00000000;0.00000000
