id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
948;94.80000000;0.00000000;31.12559027;2.29260129;1.55511867;1.58900141;2.39331985;-0.04371169;0.00000000;0.00000000
949;94.90000000;0.00000000;31.05243236;2.36073600;1.54169215;1.59243717;2.38729973;-0.09399911;0.00000000;0.00000000
950;95.00000000;0.00000000;30.97988189;2.42951578;1.53378873;1.60299415;2.37452003;-0.12041224;0.00000000;0.00000000
951;95.10000000;0.00000000;30.90848840;2.49949863;1.53071132;1.62110322;2.36321728;-0.10227783;0.00000000;0.00000000
952;95.20000000;0.00000000;30.83750984;2.56990205;1.53111789;1.64022727;2.35406446;-0.08448105;0.00000000;0.00000000
953;95.30000000;0.00000000;30.76741146;2.64117785;1.53273593;1.65177490;2.34632107;-0.05170034;0.00000000;0.00000000
954;95.40000000;0.00000000;30.69753172;2.71267195;1.54054531;1.64464112;2.34372440;-0.05084838;0.00000000;0.00000000
955;95.50000000;0.00000000;30.62780429;2.78431100;1.55454950;1.62534241;2.33615140;-0.08608998;0.00000000;0.00000000
956;95.60000000;0.00000000;30.55901523;2.85685538;1.54605160;1.61081864;2.32650640;-0.09641515;0.00000000;0.00000000
957;95.70000000;0.00000000;30.49068069;2.92982812;1.52956135;1.59970416;2.31686837;-0.09680604;0.00000000;0.00000000
958;95.80000000;0.00000000;30.42330409;3.00368342;1.51818461;1.59609377;2.30714519;-0.07455850;0.00000000;0.00000000
959;95.90000000;0.00000000;30.35640167;3.07797085;1.51269905;1.59937925;2.30195667;-0.04789288;0.00000000;0.00000000
960;96.00000000;0.00000000;30.28979384;3.15252273;1.51331186;1.60927478;2.29756662;-0.06435388;0.00000000;0.00000000
961;96.10000000;0.00000000;30.22354676;3.22739412;1.51370222;1.58974901;2.28908589;-0.08077461;0.00000000;0.00000000
962;96.20000000;0.00000000;30.15821280;3.30306515;1.51947109;1.57522675;2.28141170;-0.05126443;0.00000000;0.00000000
963;96.30000000;0.00000000;30.09312192;3.37894531;1.53144018;1.56728100;2.27883301;-0.03380664;0.00000000;0.00000000
964;96.40000000;0.00000000;30.02817913;3.45495224;1.54958853;1.56588627;2.27465037;-0.05268312;0.00000000;0.00000000
965;96.50000000;0.00000000;29.96372635;3.53137299;1.56389103;1.57150464;2.26829638;-0.04971035;0.00000000;0.00000000
966;96.60000000;0.00000000;29.89975463;3.60819908;1.57409146;1.58404931;2.26470830;-0.02009930;0.00000000;0.00000000
967;96.70000000;0.00000000;29.83585083;3.68508169;1.58594490;1.57285596;2.26427652;-0.02188913;0.00000000;0.00000000
968;96.80000000;0.00000000;29.77194547;3.76196300;1.58918173;1.55901858;2.26033047;-0.04040166;0.00000000;0.00000000
969;96.90000000;0.00000000;29.70865073;3.83934717;1.57358995;1.55230300;2.25619619;-0.01737626;0.00000000;0.00000000
970;97.00000000;0.00000000;29.64538325;3.91675424;1.56360759;1.55204700;2.25685522;0.01429267;0.00000000;0.00000000
971;97.10000000;0.00000000;29.58198631;3.99405523;1.55436659;1.55805168;2.25905473;0.02516024;0.00000000;0.00000000
972;97.20000000;0.00000000;29.51837907;4.07118308;1.55179794;1.56761512;2.26188727;0.00357543;0.00000000;0.00000000
973;97.30000000;0.00000000;29.45454530;4.14812360;1.55595618;1.57936849;2.25976981;-0.04197374;0.00000000;0.00000000
974;97.40000000;0.00000000;29.39126511;4.22552030;1.56578573;1.59416641;2.25349252;-0.05494438;0.00000000;0.00000000
975;97.50000000;0.00000000;29.32840234;4.30325610;1.58135668;1.58443372;2.24878094;-0.04303382;0.00000000;0.00000000
976;97.60000000;0.00000000;29.26585444;4.38124544;1.58138494;1.57145944;2.24488575;-0.03269706;0.00000000;0.00000000
977;97.70000000;0.00000000;29.20359918;4.45946858;1.56343506;1.56515182;2.24224152;-0.00602987;0.00000000;0.00000000
978;97.80000000;0.00000000;29.14146459;4.53778763;1.55157746;1.56537123;2.24367978;0.01034590;0.00000000;0.00000000
979;97.90000000;0.00000000;29.07898440;4.61583158;1.54055999;1.57152188;2.24431070;0.00940479;0.00000000;0.00000000
980;98.00000000;0.00000000;29.01675087;4.69407235;1.53521944;1.58285047;2.24556074;0.02199915;0.00000000;0.00000000
981;98.10000000;0.00000000;28.95407604;4.77195951;1.53694426;1.57618606;2.24871053;0.00603797;0.00000000;0.00000000
982;98.20000000;0.00000000;28.89135089;4.84980667;1.54521299;1.56446429;2.24676833;-0.03692989;0.00000000;0.00000000
983;98.30000000;0.00000000;28.82897957;4.92793607;1.55941251;1.55953042;2.24132456;-0.04294536;0.00000000;0.00000000
984;98.40000000;0.00000000;28.76710566;5.00646155;1.57920461;1.56163175;2.23817926;0.00849642;0.00000000;0.00000000
985;98.50000000;0.00000000;28.70522630;5.08498273;1.60499770;1.57010188;2.24302384;0.05306191;0.00000000;0.00000000
986;98.60000000;0.00000000;28.64259467;5.16290475;1.60313354;1.57885139;2.24879164;0.03717755;0.00000000;0.00000000
987;98.70000000;0.00000000;28.57981367;5.24070689;1.59251322;1.58947376;2.25045935;0.01572816;0.00000000;0.00000000
988;98.80000000;0.00000000;28.51692230;5.31841981;1.58203420;1.59995517;2.25193727;0.01405626;0.00000000;0.00000000
989;98.90000000;0.00000000;28.45391162;5.39603602;1.57457819;1.59202533;2.25327060;-0.00595655;0.00000000;0.00000000
990;99.00000000;0.00000000;28.39081329;5.47358090;1.57356459;1.58148484;2.25074596;-0.02061054;0.00000000;0.00000000
