id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
402;40.18933388;0.00000000;36.13959759;28.32448381;1.16041612;1.93960411;1.69922818;0.02251902;13.17103106;1.62147925
403;40.28930735;0.00000000;36.12668269;28.42362031;1.17332715;1.92950804;1.70143996;0.02172782;13.18333300;1.61385850
404;40.38928081;0.00000000;36.11355269;28.52272698;1.18645390;1.92434215;1.70357281;0.02096278;13.19556573;1.60627945
405;40.48925428;0.00000000;36.10021467;28.62180733;1.19978933;1.92415351;1.70563674;0.02032645;13.20772977;1.59874183
406;40.58922775;0.00000000;36.08667551;28.72085908;1.21332661;1.92494606;1.70763711;0.01970126;13.21982561;1.59124533
407;40.68920122;0.00000000;36.07294104;28.81988528;1.22705995;1.92978480;1.70957827;0.01913199;13.23185375;1.58378966
408;40.78917468;0.00000000;36.05901737;28.91888375;1.24098328;1.93958100;1.71146248;0.01855993;13.24381470;1.57637454
409;40.88914815;0.00000000;36.04490986;29.01785755;1.25509128;1.94532321;1.71328866;0.01797318;13.25570892;1.56899969
410;40.98912162;0.00000000;36.03062473;29.11680441;1.24087242;1.93101978;1.71505616;0.01738678;13.26753691;1.56166481
411;41.08909509;0.00000000;36.01616743;29.21572770;1.22937372;1.91654404;1.71676517;0.01680210;13.27929914;1.55436964
412;41.18906855;0.00000000;36.00154419;29.31462518;1.22611441;1.90646665;1.71841569;0.01621774;13.29099609;1.54711390
413;41.28904202;0.00000000;35.98676041;29.41350019;1.22427854;1.90143679;1.72000793;0.01563522;13.30262823;1.53989732
414;41.38901549;0.00000000;35.97182230;29.51235063;1.22990671;1.90150047;1.72154191;0.01505257;13.31419602;1.53271962
415;41.48898896;0.00000000;35.95673525;29.61117982;1.21967738;1.90666300;1.72301762;0.01446925;13.32569991;1.52558054
416;41.58896242;0.00000000;35.94150546;29.70998574;1.20352050;1.91688881;1.72443499;0.01388606;13.33714037;1.51847981
417;41.68893589;0.00000000;35.92613831;29.80877178;1.19567174;1.93210350;1.72579412;0.01330361;13.34851785;1.51141717
418;41.78890936;0.00000000;35.91064000;29.90753593;1.19628904;1.95219566;1.72709501;0.01272116;13.35983278;1.50439236
419;41.88888282;0.00000000;35.89501587;30.00628167;1.20535365;1.97702271;1.72833769;0.01213884;13.37108562;1.49740513
420;41.98885629;0.00000000;35.87927215;30.10500698;1.19061023;1.99105758;1.72952213;0.01155653;13.38227679;1.49045520
421;42.08882976;0.00000000;35.86341414;30.20371545;1.16564299;2.00554709;1.73064839;0.01097442;13.39340674;1.48354234
422;42.18880323;0.00000000;35.84744808;30.30240504;1.13081345;2.01251897;1.73171643;0.01039236;13.40447589;1.47666630
423;42.28877669;0.00000000;35.83137926;30.40107943;1.09502513;2.02430724;1.73272633;0.00981078;13.41548466;1.46982682
424;42.38875016;0.00000000;35.81521391;30.49973655;1.06752754;2.04083379;1.73367807;0.00922920;13.42643348;1.46302365
425;42.48872363;0.00000000;35.79895728;30.59838021;1.04896630;2.06199082;1.73457168;0.00864772;13.43732277;1.45625656
426;42.58869710;0.00000000;35.78261563;30.69700825;1.03981487;2.08448760;1.73540715;0.00806621;13.44815293;1.44952531
427;42.68867056;0.00000000;35.76619420;30.79562462;1.04031552;2.10164787;1.73618449;0.00748465;13.45892438;1.44282964
428;42.78864403;0.00000000;35.74969924;30.89422711;1.04470379;2.12330841;1.73690369;0.00690386;13.46963751;1.43616933
429;42.88861750;0.00000000;35.73313596;30.99281978;1.01926515;2.14835255;1.73756509;0.00632760;13.48029274;1.42954415
430;42.98859097;0.00000000;35.71651058;31.09140036;0.98590756;2.17102117;1.73816885;0.00574891;13.49089046;1.42295385
431;43.08856443;0.00000000;35.69982829;31.18997299;0.95166912;2.18932145;1.73871402;0.00515719;13.50143106;1.41639821
432;43.18853790;0.00000000;35.68309546;31.28853535;0.91866226;2.20340214;1.73919998;0.00456105;13.51191493;1.40987700
433;43.28851137;0.00000000;35.66631743;31.38709174;0.89569828;2.22185195;1.73962497;0.00394086;13.52234246;1.40338999
434;43.38848483;0.00000000;35.64950086;31.48563983;0.87376592;2.24456850;1.73998794;0.00332021;13.53271404;1.39693696
435;43.48845830;0.00000000;35.63265130;31.58418401;0.84841869;2.27143048;1.74028874;0.00269738;13.54303003;1.39051768
436;43.58843177;0.00000000;35.61577545;31.68272198;0.82727357;2.30229776;1.74052728;0.00207523;13.55329083;1.38413194
437;43.68840524;0.00000000;35.59887886;31.78125813;0.81790691;2.32696492;1.74070385;0.00145716;13.56349679;1.37777952
438;43.78837870;0.00000000;35.58196821;31.87979011;0.82071625;2.35423366;1.74081863;0.00083886;13.57364829;1.37146019
439;43.88835217;0.00000000;35.56504900;31.97832238;0.80415347;2.38099430;1.74087154;0.00021956;13.58374570;1.36517374
440;43.98832564;0.00000000;35.54812793;32.07685256;0.78563199;2.39859577;1.74086253;-0.00039968;13.59378937;1.35891997
441;44.08829911;0.00000000;35.53121050;32.17538514;0.75623513;2.40354513;1.74079165;-0.00101824;13.60377967;1.35269866
442;44.18827257;0.00000000;35.51430339;32.27391772;0.73927626;2.41264054;1.74065893;-0.00163679;13.61371696;1.34650960
