id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
494;49.38902236;0.00000000;38.96880977;28.43464716;1.62570985;1.52452133;1.75531152;0.11900082;8.45748799;-3.71606149
495;49.48900014;0.00000000;38.94987889;28.53281915;1.65018094;1.48268977;1.76730381;0.12089366;8.41344495;-3.66791713
496;49.58897792;0.00000000;38.92976417;28.63074867;1.67234565;1.44543457;1.77948556;0.12280615;8.36974525;-3.61996096
497;49.68895570;0.00000000;38.90844718;28.72843039;1.70127842;1.41309993;1.79186034;0.12473968;8.32639203;-3.57218027
498;49.78893347;0.00000000;38.88591519;28.82583199;1.73665084;1.38602104;1.80442868;0.12669434;8.28338862;-3.52446283
499;49.88891125;0.00000000;38.86214963;28.92294711;1.77809560;1.36229611;1.81719439;0.12867165;8.24073972;-3.47677453
500;49.98888903;0.00000000;38.83713851;29.01974159;1.82520427;1.33733878;1.83015809;0.13067201;8.19845050;-3.42905199
501;50.08886681;0.00000000;38.81086311;29.11620793;1.87756631;1.31113373;1.84332384;0.13269622;8.15652700;-3.38121478
502;50.18884459;0.00000000;38.78331224;29.21231027;1.91670177;1.28367449;1.85669228;0.13474531;8.11497628;-3.33301958
503;50.28882236;0.00000000;38.75446715;29.30803969;1.94553573;1.25494761;1.87026793;0.13682275;8.07380853;-3.28465246
504;50.38880014;0.00000000;38.72431748;29.40335857;1.97568403;1.22495005;1.88405168;0.13892552;8.03303179;-3.23631514
505;50.48877792;0.00000000;38.69284451;29.49825647;2.00716785;1.19367132;1.89804763;0.14105031;7.99265166;-3.18728642
506;50.58875570;0.00000000;38.66003892;29.59269396;2.03999930;1.16111339;1.91225652;0.14320792;7.95268287;-3.13713442
507;50.68873348;0.00000000;38.62588207;29.68665902;2.07420005;1.12674120;1.92668421;0.14540473;7.91314586;-3.08699650
508;50.78871125;0.00000000;38.59036544;29.78011085;2.10978218;1.09100966;1.94133189;0.14762253;7.87404695;-3.03724548
509;50.88868903;0.00000000;38.55347077;29.87303508;2.14676764;1.05391085;1.95620268;0.14985496;7.83538775;-2.98621009
510;50.98866681;0.00000000;38.51519084;29.96538940;2.16887250;1.01544790;1.97129757;0.15212824;7.79719128;-2.93361604
