id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
171;17.10000000;0.00000000;16.73191960;2.67587597;1.54629174;1.56924955;2.38919622;-0.02052244;0.00000000;0.00000000
172;17.20000000;0.00000000;16.65898864;2.74426790;1.55395153;1.57586798;2.38926863;0.00886035;0.00000000;0.00000000
173;17.30000000;0.00000000;16.58592549;2.81251870;1.56383501;1.58857226;2.39096829;0.01724724;0.00000000;0.00000000
174;17.40000000;0.00000000;16.51276239;2.88066239;1.55838336;1.60726380;2.39271808;0.01979678;0.00000000;0.00000000
175;17.50000000;0.00000000;16.43946083;2.94865709;1.55943242;1.62291182;2.39492764;0.01201875;0.00000000;0.00000000
176;17.60000000;0.00000000;16.36599740;3.01647671;1.56342270;1.61891995;2.39512183;-0.01254738;0.00000000;0.00000000
177;17.70000000;0.00000000;16.29266991;3.08444251;1.56721354;1.61512767;2.39241817;-0.01374077;0.00000000;0.00000000
178;17.80000000;0.00000000;16.21957428;3.15265837;1.57432510;1.61167635;2.39237367;-0.00767999;0.00000000;0.00000000
179;17.90000000;0.00000000;16.14625236;3.22063113;1.58011153;1.60789296;2.39088217;-0.03635415;0.00000000;0.00000000
180;18.00000000;0.00000000;16.07336050;3.28906478;1.57794590;1.60473986;2.38510284;-0.05547272;0.00000000;0.00000000
181;18.10000000;0.00000000;16.00082946;3.35788018;1.58057361;1.60211205;2.37978763;-0.04542864;0.00000000;0.00000000
182;18.20000000;0.00000000;15.92866957;3.42708444;1.58266376;1.60002178;2.37601711;-0.01763393;0.00000000;0.00000000
183;18.30000000;0.00000000;15.85665934;3.49644501;1.58453751;1.60332589;2.37626084;-0.00646955;0.00000000;0.00000000
184;18.40000000;0.00000000;15.78446538;3.56561442;1.58667639;1.59935953;2.37472320;-0.01069414;0.00000000;0.00000000
185;18.50000000;0.00000000;15.71266866;3.63519625;1.58824267;1.59412776;2.37412201;0.00176018;0.00000000;0.00000000
186;18.60000000;0.00000000;15.64055795;3.70445239;1.59026134;1.59210949;2.37507524;-0.01232461;0.00000000;0.00000000
187;18.70000000;0.00000000;15.56862893;3.77389700;1.59201823;1.59295018;2.37165709;-0.03836955;0.00000000;0.00000000
188;18.80000000;0.00000000;15.49699349;3.84364435;1.59335340;1.59606758;2.36740133;-0.04246080;0.00000000;0.00000000
189;18.90000000;0.00000000;15.42565811;3.91369869;1.59425933;1.58887911;2.36316493;-0.01715203;0.00000000;0.00000000
190;19.00000000;0.00000000;15.35461596;3.98405072;1.57655200;1.58838330;2.36397092;0.00931731;0.00000000;0.00000000
191;19.10000000;0.00000000;15.28316756;4.05399017;1.55492841;1.58731619;2.36502839;-0.01304846;0.00000000;0.00000000
192;19.20000000;0.00000000;15.21197686;4.12419170;1.53914215;1.59289549;2.36136123;-0.02535244;0.00000000;0.00000000
193;19.30000000;0.00000000;15.14104352;4.19465311;1.52937601;1.58814445;2.35995790;0.00372523;0.00000000;0.00000000
194;19.40000000;0.00000000;15.07005042;4.26505389;1.52619654;1.58510362;2.36210628;0.01217758;0.00000000;0.00000000
195;19.50000000;0.00000000;14.99881486;4.33520997;1.52990357;1.58801914;2.36239342;-0.01471123;0.00000000;0.00000000
196;19.60000000;0.00000000;14.92778095;4.40557037;1.53982158;1.59679767;2.35916403;-0.03243640;0.00000000;0.00000000
197;19.70000000;0.00000000;14.85699993;4.47618514;1.55576138;1.58930649;2.35590614;-0.03097636;0.00000000;0.00000000
198;19.80000000;0.00000000;14.78642607;4.54700679;1.57517074;1.58424553;2.35296876;-0.01969861;0.00000000;0.00000000
199;19.90000000;0.00000000;14.71606123;4.61803605;1.59082261;1.58471558;2.35196642;0.01213719;0.00000000;0.00000000
200;20.00000000;0.00000000;14.64562985;4.68899867;1.56534304;1.58509147;2.35539620;0.04800358;0.00000000;0.00000000
201;20.10000000;0.00000000;14.57477953;4.75954350;1.54650557;1.58593835;2.36156713;0.03799970;0.00000000;0.00000000
202;20.20000000;0.00000000;14.50347727;4.82963193;1.53460603;1.59243297;2.36299614;-0.02571729;0.00000000;0.00000000
203;20.30000000;0.00000000;14.43242546;4.89997414;1.52880823;1.58492581;2.35642367;-0.07108009;0.00000000;0.00000000
204;20.40000000;0.00000000;14.36205213;4.97099225;1.52835290;1.58382818;2.34878012;-0.05310154;0.00000000;0.00000000
205;20.50000000;0.00000000;14.29208391;5.04241236;1.52755424;1.58884699;2.34580337;0.00205306;0.00000000;0.00000000
206;20.60000000;0.00000000;14.22213348;5.11384937;1.53326419;1.59473165;2.34919073;0.03113910;0.00000000;0.00000000
207;20.70000000;0.00000000;14.15168296;5.18479389;1.54612807;1.59029534;2.35203119;-0.01047942;0.00000000;0.00000000
208;20.80000000;0.00000000;14.08132751;5.25583268;1.56515463;1.58661706;2.34709485;-0.05988741;0.00000000;0.00000000
209;20.90000000;0.00000000;14.01158211;5.32746796;1.58943074;1.59008426;2.34005370;-0.04978380;0.00000000;0.00000000
210;21.00000000;0.00000000;13.94223405;5.39949037;1.59231218;1.60035465;2.33713809;0.00160491;0.00000000;0.00000000
211;21.10000000;0.00000000;13.87290660;5.47153212;1.59039330;1.59946732;2.34037469;0.05244422;0.00000000;0.00000000
212;21.20000000;0.00000000;13.80309371;5.54310419;1.58914964;1.59396860;2.34762693;0.05201200;0.00000000;0.00000000
213;21.30000000;0.00000000;13.73272849;5.61413301;1.58868055;1.59395736;2.35077709;-0.00357512;0.00000000;0.00000000
214;21.40000000;0.00000000;13.66246614;5.68526376;1.58806667;1.59457074;2.34691191;-0.05365857;0.00000000;0.00000000
215;21.50000000;0.00000000;13.59265328;5.75683318;1.58682487;1.59581175;2.34004537;-0.05643718;0.00000000;0.00000000
216;21.60000000;0.00000000;13.52337430;5.82892215;1.58483835;1.59779711;2.33562447;0.01621773;0.00000000;0.00000000
217;21.70000000;0.00000000;13.45419565;5.90110743;1.58271283;1.59992139;2.34328892;0.08304564;0.00000000;0.00000000
218;21.80000000;0.00000000;13.38382107;5.97212471;1.58225854;1.60037523;2.35223360;0.03658657;0.00000000;0.00000000
219;21.90000000;0.00000000;13.31336224;6.04306093;1.58192110;1.60071228;2.35060623;-0.03771019;0.00000000;0.00000000
220;22.00000000;0.00000000;13.24321888;6.11430720;1.58114144;1.60723602;2.34469156;-0.04897110;0.00000000;0.00000000
221;22.10000000;0.00000000;13.17360406;6.18607194;1.57962154;1.60552823;2.34081201;-0.02097914;0.00000000;0.00000000
222;22.20000000;0.00000000;13.10401464;6.25786130;1.57806629;1.60401205;2.34049573;-0.00291605;0.00000000;0.00000000
223;22.30000000;0.00000000;13.03444523;6.32967006;1.57853822;1.60559550;2.34022880;-0.00259878;0.00000000;0.00000000
224;22.40000000;0.00000000;12.96489414;6.40149657;1.58278292;1.60720445;2.33997598;-0.00258856;0.00000000;0.00000000
