id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
418;41.77548298;0.00000000;9.27831893;17.10663110;2.51521376;0.68515381;1.41659363;-0.02846608;13.29727177;-7.54554634
419;41.87542433;0.00000000;9.29381093;17.20536435;2.49973214;0.70060481;1.41370827;-0.02927496;13.24043853;-7.44284251
420;41.97536568;0.00000000;9.30959175;17.30405197;2.48396288;0.71634733;1.41074208;-0.03008329;13.18413884;-7.34214209
421;42.07530702;0.00000000;9.32566920;17.40269159;2.46899203;0.70325211;1.40769517;-0.03089079;13.12836432;-7.24329942
422;42.17524837;0.00000000;9.34205111;17.50128121;2.45768952;0.69015549;1.40456754;-0.03169807;13.07310750;-7.14630789
423;42.27518972;0.00000000;9.35874525;17.59981833;2.45009821;0.68092226;1.40135928;-0.03250495;13.01836074;-7.05103387
424;42.37513106;0.00000000;9.37575942;17.69830079;2.44624465;0.68388913;1.39807036;-0.03331199;12.96411727;-6.95744331
425;42.47507241;0.00000000;9.39310136;17.79672598;2.44613850;0.70129630;1.39470078;-0.03411918;12.91037041;-6.86550545
426;42.57501376;0.00000000;9.41077883;17.89509152;2.44977218;0.71904249;1.39125051;-0.03492650;12.85711354;-6.77519521
427;42.67495510;0.00000000;9.42879953;17.99339471;2.45712104;0.73693965;1.38771957;-0.03573390;12.80434005;-6.68646150
428;42.77489645;0.00000000;9.44717120;18.09163295;2.44630036;0.75516290;1.38410792;-0.03654148;12.75204361;-6.59928038
429;42.87483780;0.00000000;9.46590150;18.18980341;2.42756527;0.77375115;1.38041555;-0.03734921;12.70021788;-6.51359245
430;42.97477914;0.00000000;9.48499812;18.28790329;2.40846505;0.79271212;1.37664244;-0.03815726;12.64885686;-6.42937028
431;43.07472049;0.00000000;9.50446871;18.38592963;2.39115599;0.77858946;1.37278856;-0.03896560;12.59795460;-6.34657291
432;43.17466184;0.00000000;9.52432088;18.48387939;2.37483043;0.76306246;1.36885387;-0.03977431;12.54750533;-6.26517514
