id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
841;84.10000000;0.00000000;25.63902954;21.41274060;1.51903020;1.57209692;2.48584368;-0.00585162;0.00000000;0.00000000
842;84.20000000;0.00000000;25.55990378;21.47384152;1.53177469;1.57967852;2.48890415;0.04329498;0.00000000;0.00000000
843;84.30000000;0.00000000;25.48018593;21.53416944;1.54548487;1.56595494;2.49450267;0.02281254;0.00000000;0.00000000
844;84.40000000;0.00000000;25.40038026;21.59438112;1.55933993;1.55208716;2.49346666;-0.00153504;0.00000000;0.00000000
845;84.50000000;0.00000000;25.32078786;21.65487388;1.57284600;1.54318657;2.49419567;0.04493643;0.00000000;0.00000000
846;84.60000000;0.00000000;25.24089737;21.71496696;1.58684610;1.52923994;2.50245395;0.08638316;0.00000000;0.00000000
847;84.70000000;0.00000000;25.16031673;21.77413698;1.60198788;1.50945273;2.51147230;0.06272912;0.00000000;0.00000000
848;84.80000000;0.00000000;25.07935246;21.83278152;1.61777358;1.49369165;2.51499977;0.03564745;0.00000000;0.00000000
849;84.90000000;0.00000000;24.99835613;21.89138175;1.63361422;1.47787828;2.51860179;0.06671586;0.00000000;0.00000000
850;85.00000000;0.00000000;24.91697267;21.94944067;1.65011277;1.46302793;2.52834294;0.12570021;0.00000000;0.00000000
851;85.10000000;0.00000000;24.83485587;22.00644785;1.66787578;1.45363081;2.54374183;0.15669650;0.00000000;0.00000000
852;85.20000000;0.00000000;24.75172278;22.06197358;1.68740841;1.44927904;2.55968224;0.14945416;0.00000000;0.00000000
853;85.30000000;0.00000000;24.66782465;22.11633807;1.70754287;1.45042590;2.57363266;0.12796668;0.00000000;0.00000000
854;85.40000000;0.00000000;24.58317576;22.16952246;1.70418334;1.45455672;2.58527558;0.11998187;0.00000000;0.00000000
855;85.50000000;0.00000000;24.49803581;22.22191801;1.70761066;1.44115167;2.59762904;0.15340477;0.00000000;0.00000000
856;85.60000000;0.00000000;24.41210545;22.27299096;1.71838899;1.43306490;2.61595653;0.19059481;0.00000000;0.00000000
857;85.70000000;0.00000000;24.32510438;22.32223032;1.73694979;1.42980462;2.63574800;0.16810182;0.00000000;0.00000000
858;85.80000000;0.00000000;24.23721178;22.36986734;1.75718043;1.42349481;2.64957690;0.14090283;0.00000000;0.00000000
859;85.90000000;0.00000000;24.14887935;22.41668345;1.76267801;1.40501887;2.66392857;0.17471667;0.00000000;0.00000000
860;86.00000000;0.00000000;24.05966036;22.46177602;1.76981043;1.39155754;2.68452023;0.21784156;0.00000000;0.00000000
861;86.10000000;0.00000000;23.96948302;22.50491197;1.77489647;1.38302105;2.70749688;0.23369632;0.00000000;0.00000000
862;86.20000000;0.00000000;23.87829208;22.54585611;1.77626733;1.37926809;2.73125949;0.23058494;0.00000000;0.00000000
863;86.30000000;0.00000000;23.78616430;22.58466063;1.77651392;1.38041892;2.75361387;0.23867977;0.00000000;0.00000000
864;86.40000000;0.00000000;23.69323223;22.62148898;1.76915779;1.37683190;2.77899545;0.28359833;0.00000000;0.00000000
865;86.50000000;0.00000000;23.59925473;22.65556869;1.76487583;1.36729791;2.81033353;0.33541289;0.00000000;0.00000000
866;86.60000000;0.00000000;23.50419264;22.68650581;1.76055233;1.36171307;2.84607803;0.38203813;0.00000000;0.00000000
867;86.70000000;0.00000000;23.40801517;22.71378745;1.75892562;1.35963544;2.88674116;0.38188756;0.00000000;0.00000000
868;86.80000000;0.00000000;23.31075280;22.73690002;1.76726585;1.36059874;2.92245554;0.37975873;0.00000000;0.00000000
869;86.90000000;0.00000000;23.21287470;22.75724788;1.78397261;1.36606515;2.96269290;0.47262872;0.00000000;0.00000000
870;87.00000000;0.00000000;23.11407109;22.77246658;1.80875438;1.37361460;3.01698128;0.56601568;0.00000000;0.00000000
871;87.10000000;0.00000000;23.01457036;22.78208756;1.81805863;1.38276651;3.07589604;0.56918959;0.00000000;0.00000000
872;87.20000000;0.00000000;22.91466643;22.78558567;1.81456178;1.38626030;3.13081920;0.57251990;0.00000000;0.00000000
873;87.30000000;0.00000000;22.81473139;22.78424060;1.81590732;1.39162675;3.19040002;0.64919348;0.00000000;0.00000000
