id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
266;26.59475295;0.00000000;37.09557517;18.50594204;1.80806279;1.34242851;0.84737782;-0.06237996;9.77129226;-6.27319202
267;26.69473322;0.00000000;37.16199418;18.58067362;1.74829169;1.39327240;0.84102782;-0.06464464;9.70689248;-6.13651318
268;26.79471349;0.00000000;37.22889340;18.65497279;1.69177888;1.44561853;0.83445118;-0.06691631;9.64347971;-6.00294557
269;26.89469377;0.00000000;37.29628970;18.72882435;1.63884183;1.50333859;0.82764688;-0.06919582;9.58104111;-5.87247379
270;26.99467404;0.00000000;37.36419366;18.80220608;1.58982265;1.55735173;0.82061448;-0.07148209;9.51956331;-5.74490754
271;27.09465432;0.00000000;37.43262205;18.87510249;1.54507347;1.59949216;0.81335296;-0.07377597;9.45903435;-5.61533105
272;27.19463459;0.00000000;37.50158434;18.94749012;1.50495878;1.64727053;0.80586079;-0.07613107;9.39949393;-5.48188038
273;27.29461487;0.00000000;37.57109758;19.01935270;1.46983570;1.70023136;0.79812729;-0.07856837;9.34100242;-5.34428076
274;27.39459514;0.00000000;37.64117106;19.09066484;1.42854816;1.75791998;0.79014833;-0.08109118;9.28362434;-5.19985002
275;27.49457541;0.00000000;37.71182254;19.16140857;1.38604169;1.81990623;0.78190882;-0.08373050;9.22745448;-5.05823899
276;27.59455569;0.00000000;37.78306167;19.23155630;1.34194230;1.86831983;0.77340534;-0.08637377;9.17248428;-4.91921808
277;27.69453596;0.00000000;37.85490600;19.30108824;1.28534466;1.90795190;0.76463725;-0.08902172;9.11870705;-4.78290217
278;27.79451624;0.00000000;37.92736422;19.36997597;1.23348628;1.94972692;0.75560435;-0.09167103;9.06611419;-4.64927904
279;27.89449651;0.00000000;38.00045281;19.43819862;1.18696580;1.99073313;0.74630660;-0.09431982;9.01469657;-4.51677706
280;27.99447679;0.00000000;38.07417940;19.50572708;1.14641547;2.01411911;0.73674363;-0.09698525;8.96446189;-4.38491099
281;28.09445706;0.00000000;38.14855933;19.57253927;1.11246431;2.04110241;0.72691271;-0.09967147;8.91542303;-4.25432429
282;28.19443733;0.00000000;38.22359936;19.63860519;1.08571064;2.06395283;0.71681290;-0.10236863;8.86758540;-4.12469652
283;28.29441761;0.00000000;38.29931351;19.70390125;1.06667076;2.08865481;0.70644257;-0.10507872;8.82095767;-3.99572462
284;28.39439788;0.00000000;38.37570758;19.76839668;1.04438700;2.11878849;0.69580084;-0.10780355;8.77555166;-3.86703555
285;28.49437816;0.00000000;38.45279410;19.83206642;1.00639240;2.14067546;0.68488555;-0.11054578;8.73138319;-3.73839799
286;28.59435843;0.00000000;38.53057790;19.89487891;0.97612040;2.16006867;0.67369551;-0.11330622;8.68847053;-3.60933656
287;28.69433870;0.00000000;38.60906982;19.95680743;0.95428151;2.18496381;0.66222806;-0.11608879;8.64683730;-3.48010509
288;28.79431898;0.00000000;38.68827375;20.01781964;0.94143878;2.21111104;0.65048181;-0.11888777;8.60650403;-3.35024243
289;28.89429925;0.00000000;38.76819861;20.07788707;0.91398601;2.24246234;0.63845453;-0.12170674;8.56749644;-3.21905679
290;28.99427953;0.00000000;38.84884711;20.13697654;0.86928074;2.27211677;0.62614449;-0.12455230;8.52984823;-3.08613811
291;29.09425980;0.00000000;38.93022626;20.19505791;0.83303126;2.28887135;0.61354811;-0.12742714;8.49359789;-2.95206329
292;29.19424008;0.00000000;39.01233772;20.25209707;0.80635756;2.30544698;0.60066355;-0.13032037;8.45877703;-2.81618353
293;29.29422035;0.00000000;39.09518628;20.30806214;0.77599532;2.32443866;0.58748841;-0.13323762;8.42542481;-2.67872083
294;29.39420062;0.00000000;39.17877234;20.36291820;0.72428381;2.34473561;0.57402070;-0.13617237;8.39357759;-2.53905211
295;29.49418090;0.00000000;39.26309795;20.41663151;0.68209905;2.35861441;0.56025852;-0.13912960;8.36327893;-2.39464291
296;29.59416117;0.00000000;39.34816221;20.46916643;0.65127503;2.36258863;0.54619874;-0.14214085;8.33460259;-2.24476039
297;29.69414145;0.00000000;39.43396461;20.52048727;0.62692952;2.37218849;0.53183420;-0.14521183;8.30763124;-2.10196033
298;29.79412172;0.00000000;39.52050283;20.57055697;0.60744273;2.38737432;0.51716503;-0.14815964;8.28229604;-1.96552655
299;29.89410200;0.00000000;39.60777313;20.61933932;0.60261007;2.40507318;0.50221073;-0.15099154;8.25853498;-1.83817936
300;29.99408227;0.00000000;39.69576986;20.66679877;0.61275157;2.42728544;0.48697662;-0.15366601;8.23625137;-1.71862657
301;30.09406254;0.00000000;39.78448510;20.71290066;0.63712495;2.45484518;0.47148671;-0.15620013;8.21536238;-1.59210783
302;30.19404282;0.00000000;39.87390937;20.75761144;0.66559207;2.46559386;0.45574080;-0.15880554;8.19596366;-1.45857796
303;30.29402309;0.00000000;39.96403210;20.80089671;0.66418601;2.48113676;0.43973014;-0.16147769;8.17815152;-1.31989424
304;30.39400337;0.00000000;40.05484126;20.84272112;0.62950765;2.50215728;0.42345085;-0.16418389;8.16199948;-1.17579973
305;30.49398364;0.00000000;40.14632523;20.88304954;0.60780521;2.52007973;0.40689911;-0.16692234;8.14758381;-1.02451959
306;30.59396392;0.00000000;40.23846933;20.92184556;0.60046615;2.52263609;0.39007170;-0.16971306;8.13500206;-0.86436891
307;30.69394419;0.00000000;40.33125900;20.95907276;0.60117363;2.52478723;0.37296117;-0.17257366;8.12437190;-0.62061281
308;30.79392446;0.00000000;40.42467210;20.99469095;0.60822626;2.52027095;0.35553154;-0.17659138;8.11673091;-0.31431860
309;30.89390474;0.00000000;40.51870390;21.02865584;0.60398166;2.51791311;0.33763455;-0.18140994;8.11285827;-0.25424667
310;30.99388501;0.00000000;40.61332509;21.06090834;0.59465292;2.52133205;0.31936906;-0.18246058;8.10972441;-0.25424667
311;31.09386529;0.00000000;40.70853244;21.09143473;0.60021010;2.51813437;0.30120794;-0.18082049;8.10658934;-0.13699237
312;31.19384556;0.00000000;40.80427029;21.12023524;0.62026911;2.49969862;0.28330704;-0.17599291;8.10489961;0.18518766
313;31.29382583;0.00000000;40.90050873;21.14734969;0.64743065;2.48689674;0.26605471;-0.16913120;8.10718372;0.62952287
314;31.39380611;0.00000000;40.99718732;21.17283129;0.67296765;2.47975451;0.24946793;-0.16284698;8.11494348;1.02157677
315;31.49378638;0.00000000;41.09426960;21.19673577;0.69692990;2.47825904;0.23348422;-0.15688892;8.12752008;1.38109025
316;31.59376666;0.00000000;41.19170841;21.21911296;0.71936372;2.48127768;0.21809127;-0.15109486;8.14449178;1.72103168
317;31.69374693;0.00000000;41.28948127;21.24001719;0.74032083;2.46033816;0.20326893;-0.14540655;8.16559151;2.04698254
318;31.79372721;0.00000000;41.38754274;21.25949686;0.75984873;2.44082911;0.18901582;-0.13970522;8.19061661;2.36836385
319;31.89370748;0.00000000;41.48587240;21.27760597;0.77800048;2.42269573;0.17533167;-0.13403286;8.21947564;2.68359442
320;31.99368775;0.00000000;41.58443067;21.29439484;0.79482664;2.40588670;0.16221185;-0.12842757;8.25205386;2.99129681
321;32.09366803;0.00000000;41.68320047;21.30991747;0.81038106;2.37329500;0.14965046;-0.12284670;8.28821659;3.29554159
322;32.19364830;0.00000000;41.78214837;21.32422510;0.82471562;2.33531944;0.13764674;-0.11728378;8.32787563;3.59784862
323;32.29362858;0.00000000;41.88126294;21.33737223;0.83788491;2.30217374;0.12619747;-0.11174495;8.37095814;3.89881217
324;32.39360885;0.00000000;41.98051353;21.34941064;0.85228401;2.27402393;0.11530136;-0.10622353;8.41739561;4.19988793
325;32.49358913;0.00000000;42.07989079;21.36039479;0.87087948;2.25100438;0.10495633;-0.10071626;8.46713415;4.44966697
