id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1302;130.12570325;0.00000000;18.26455211;11.45647758;0.66456548;2.53555964;-1.70979527;-0.27418307;6.34179590;0.81732504
1303;130.22564619;0.00000000;18.24935815;11.35770062;0.64936508;2.54832083;-1.73697201;-0.26969828;6.35466340;0.95300335
1304;130.32558912;0.00000000;18.23150646;11.25936403;0.63150767;2.53233534;-1.76371067;-0.26539133;6.36963412;1.07563424
1305;130.42553206;0.00000000;18.21105456;11.16154270;0.61907251;2.51878515;-1.79002012;-0.26108197;6.38648909;1.19350954
1306;130.52547500;0.00000000;18.18805538;11.06428024;0.62004176;2.50679580;-1.81590238;-0.25687020;6.40513924;1.30309328
1307;130.62541793;0.00000000;18.16256900;10.96764681;0.62470848;2.49490883;-1.84135598;-0.25238040;6.42543995;1.42054659
1308;130.72536087;0.00000000;18.13465157;10.87168062;0.63763962;2.48247206;-1.86635260;-0.24784968;6.44749764;1.53612933
1309;130.82530381;0.00000000;18.10436769;10.77644103;0.64522591;2.47648592;-1.89089284;-0.24316970;6.47126543;1.65482467
1310;130.92524674;0.00000000;18.07177646;10.68196036;0.65544518;2.47367257;-1.91496217;-0.23850366;6.49677246;1.77005586
1311;131.02518968;0.00000000;18.03694401;10.58828758;0.65568592;2.47438178;-1.93857168;-0.23397976;6.52394524;1.87684878
1312;131.12513262;0.00000000;17.99992920;10.49545130;0.64935355;2.46713525;-1.96173664;-0.22959846;6.55263436;1.97573983
1313;131.22507555;0.00000000;17.96079524;10.40349201;0.65305855;2.46432032;-1.98447114;-0.22537776;6.58270002;2.06643037
1314;131.32501849;0.00000000;17.91959879;10.31243503;0.65862628;2.46126301;-2.00679050;-0.22127698;6.61399953;2.15112994
1315;131.42496143;0.00000000;17.87640019;10.22231458;0.67688774;2.45342952;-2.02870974;-0.21741148;6.64642538;2.22508116
1316;131.52490436;0.00000000;17.83125195;10.13315064;0.69626819;2.43806484;-2.05025145;-0.21367702;6.67980034;2.29329589
1317;131.62484730;0.00000000;17.78421145;10.04497413;0.69799631;2.42605711;-2.07142628;-0.21009697;6.71402488;2.35495699
1318;131.72479024;0.00000000;17.73532810;9.95780161;0.70502844;2.42021958;-2.09225063;-0.20663802;6.74898901;2.41179104
1319;131.82473317;0.00000000;17.68465631;9.87165937;0.71753494;2.40263282;-2.11273085;-0.20319924;6.78461021;2.46860083
1320;131.92467611;0.00000000;17.63224460;9.78656229;0.74076851;2.38939463;-2.13287014;-0.19982733;6.82087781;2.52330323
1321;132.02461904;0.00000000;17.57814484;9.70253036;0.76203405;2.38227523;-2.15267666;-0.19654352;6.85775085;2.57499919
1322;132.12456198;0.00000000;17.52240409;9.61957608;0.78135720;2.38129927;-2.17215895;-0.19333492;6.89517605;2.62439532
1323;132.22450492;0.00000000;17.46507173;9.53771548;0.79868964;2.38485222;-2.19132414;-0.19020066;6.93311130;2.67160577
1324;132.32444785;0.00000000;17.40619282;9.45695829;0.81405759;2.36937592;-2.21017965;-0.18713408;6.97151694;2.71701298
1325;132.42439079;0.00000000;17.34581457;9.37731732;0.82760005;2.35575083;-2.22873157;-0.18412595;7.01035955;2.76111710
1326;132.52433373;0.00000000;17.28398034;9.29880003;0.83933779;2.34395111;-2.24698598;-0.18117994;7.04961342;2.80377103
1327;132.62427666;0.00000000;17.22073500;9.22141582;0.84929197;2.33395135;-2.26494850;-0.17828311;7.08925127;2.84565274
1328;132.72421960;0.00000000;17.15612054;9.14517036;0.85748528;2.32572562;-2.28262419;-0.17544148;7.12925587;2.88647446
1329;132.82416254;0.00000000;17.09017940;9.07006983;0.86394077;2.31774446;-2.30001827;-0.17264552;7.16960632;2.92674212
1330;132.92410547;0.00000000;17.02295208;8.99611803;0.87957316;2.28835304;-2.31713528;-0.16989849;7.21028912;2.96629357
1331;133.02404841;0.00000000;16.95447887;8.92331849;0.90441035;2.24791726;-2.33397989;-0.16719237;7.25128881;3.00555632
1332;133.12399135;0.00000000;16.88479870;8.85167317;0.93773942;2.20779133;-2.35055623;-0.16453184;7.29259608;3.04428214
1333;133.22393428;0.00000000;16.81394985;8.78118330;0.94534303;2.17038016;-2.36686877;-0.16191065;7.33419843;3.08280568
1334;133.32387722;0.00000000;16.74196967;8.71184912;0.95656193;2.13853184;-2.38292128;-0.15933043;7.37608812;3.12103399
1335;133.42382015;0.00000000;16.66889451;8.64366985;0.97637973;2.11248140;-2.39871776;-0.15678454;7.41825630;3.15932518
1336;133.52376309;0.00000000;16.59476002;8.57664400;1.00430670;2.09242713;-2.41426155;-0.15427558;7.46069909;3.19752776
1337;133.62370603;0.00000000;16.51960087;8.51076909;1.03970611;2.07852265;-2.42955603;-0.15179314;7.50341067;3.23621764
1338;133.72364896;0.00000000;16.44345101;8.44604195;1.08185872;2.07087044;-2.44460400;-0.14934429;7.54639290;3.27498305
1339;133.82359190;0.00000000;16.36634359;8.38245867;1.13002086;2.04436477;-2.45940957;-0.14694178;7.58964219;3.31307920
1340;133.92353484;0.00000000;16.28831054;8.32001445;1.16610918;2.00446500;-2.47397659;-0.14456993;7.63314525;3.35140399
1341;134.02347777;0.00000000;16.20938373;8.25870450;1.19901208;1.96631521;-2.48830880;-0.14224385;7.67690072;3.38905449
1342;134.12342071;0.00000000;16.12959273;8.19852232;1.22946375;1.93393742;-2.50241003;-0.13994552;7.72089560;3.42708473
1343;134.22336365;0.00000000;16.04896853;8.13946254;1.25044100;1.89566063;-2.51628294;-0.13767660;7.76513069;3.46537986
1344;134.32330658;0.00000000;15.96753836;8.08151703;1.27760104;1.86143929;-2.52993047;-0.13543277;7.80960531;3.50418711
1345;134.42324952;0.00000000;15.88533247;8.02467981;1.31057473;1.83334287;-2.54335528;-0.13322233;7.85432191;3.54298005
1346;134.52319246;0.00000000;15.80237572;7.96894122;1.33948070;1.80250891;-2.55656047;-0.13103406;7.89927619;3.58244059
1347;134.62313539;0.00000000;15.71869777;7.91429485;1.36365154;1.76738241;-2.56954814;-0.12887372;7.94447251;3.62219043
1348;134.72307833;0.00000000;15.63432102;7.86072957;1.39337033;1.73854166;-2.58232117;-0.12673355;7.98991040;3.66270909
1349;134.82302127;0.00000000;15.54927468;7.80823860;1.42830441;1.71628889;-2.59488128;-0.12461847;8.03559531;3.70366699
1350;134.92296420;0.00000000;15.46357882;7.75680949;1.46278167;1.70086417;-2.60723123;-0.12252174;8.08152849;3.74548808
1351;135.02290714;0.00000000;15.37726220;7.70643510;1.50130865;1.68856658;-2.61937250;-0.12044871;8.12771634;3.78780970
1352;135.12285007;0.00000000;15.29034261;7.65710181;1.53501356;1.65761585;-2.63130776;-0.11839223;8.17416066;3.83109472
1353;135.22279301;0.00000000;15.20284841;7.60880212;1.55370147;1.60905964;-2.64303816;-0.11635642;8.22086883;3.87505763
1354;135.32273595;0.00000000;15.11479515;7.56152138;1.56739801;1.56588748;-2.65456624;-0.11433571;8.26784455;3.92006726
1355;135.42267888;0.00000000;15.02621087;7.51525174;1.57875570;1.52911511;-2.66589293;-0.11233430;8.31509589;3.96582769
1356;135.52262182;0.00000000;14.93710895;7.46997764;1.59520312;1.49919613;-2.67702071;-0.11034656;8.36262713;4.01272381
1357;135.62256476;0.00000000;14.84751710;7.42569087;1.61660077;1.47653422;-2.68795025;-0.10837611;8.41044703;4.06049659
1358;135.72250769;0.00000000;14.75744665;7.38237510;1.64277340;1.46144822;-2.69868394;-0.10641811;8.45856106;4.10948665
1359;135.82245063;0.00000000;14.66692494;7.34002177;1.67351003;1.45415760;-2.70922228;-0.10447602;8.50697852;4.15944259
1360;135.92239357;0.00000000;14.57596137;7.29861385;1.70858190;1.42983916;-2.71956756;-0.10254524;8.55570554;4.21069881
1361;136.02233650;0.00000000;14.48458292;7.25814245;1.74353295;1.40866166;-2.72972012;-0.10062897;8.60475198;4.26302099
1362;136.12227944;0.00000000;14.39279715;7.21858998;1.76690458;1.39276652;-2.73968218;-0.09872301;8.65412470;4.31672439
1363;136.22222238;0.00000000;14.30063066;7.17994716;1.77814573;1.38001839;-2.74945391;-0.09683038;8.70383401;4.31144038
1364;136.32216531;0.00000000;14.20808927;7.14219595;1.79394104;1.34221193;-2.75903747;-0.09494715;8.75320070;4.28255692
1365;136.42210825;0.00000000;14.11519919;7.10532672;1.81418662;1.30911331;-2.76843293;-0.09307621;8.80196257;4.25400883
1366;136.52205118;0.00000000;14.02196463;7.06932104;1.83875402;1.28387010;-2.77764234;-0.09121384;8.85013341;4.22578871
1367;136.62199412;0.00000000;13.92841135;7.03416890;1.86748539;1.26693880;-2.78666568;-0.08936283;8.89772650;4.19788943
1368;136.72193706;0.00000000;13.83454206;6.99985159;1.90021028;1.25863576;-2.79550492;-0.08751968;8.94475464;4.17030413
1369;136.82187999;0.00000000;13.74038207;6.96635875;1.91402227;1.25911498;-2.80415998;-0.08568705;8.99123020;4.14302616
1370;136.92182293;0.00000000;13.64593270;6.93367143;1.92085044;1.23371413;-2.81263275;-0.08386164;9.03716509;4.11604911
1371;137.02176587;0.00000000;13.55121875;6.90177891;1.93199933;1.20178915;-2.82092308;-0.08204602;9.08257084;4.08936680
1372;137.12170880;0.00000000;13.45624030;6.87066208;1.94741323;1.17492623;-2.82903277;-0.08023705;9.12745855;4.06297322
1373;137.22165174;0.00000000;13.36102158;6.84030987;1.96700649;1.15690167;-2.83696164;-0.07843720;9.17183900;4.03686261
1374;137.32159468;0.00000000;13.26556156;6.81070309;1.99067437;1.14811261;-2.84471141;-0.07664351;9.21572257;4.01102935
1375;137.42153761;0.00000000;13.16988387;6.78183030;2.01828613;1.14875486;-2.85228189;-0.07485836;9.25911932;3.98546803
1376;137.52148055;0.00000000;13.07398646;6.75367226;2.04529701;1.15391705;-2.85967469;-0.07307892;9.30203898;3.96017339
1377;137.62142349;0.00000000;12.97789234;6.72621720;2.04754459;1.12639261;-2.86688961;-0.07130751;9.34449100;3.93514036
1378;137.72136642;0.00000000;12.88159856;6.69944588;2.05017589;1.09956503;-2.87392818;-0.06954141;9.38648448;3.91036399
1379;137.82130936;0.00000000;12.78512746;6.67334620;2.05697210;1.07342100;-2.88079021;-0.06778285;9.42802829;3.88583953
1380;137.92125229;0.00000000;12.68847531;6.64789895;2.06791016;1.04947135;-2.88747714;-0.06602931;9.46913100;3.86156233
1381;138.02119523;0.00000000;12.59166376;6.62309173;2.08294013;1.03016876;-2.89398879;-0.06428301;9.50980093;3.83752789
1382;138.12113817;0.00000000;12.49468840;6.59890540;2.10199259;1.02097485;-2.90032652;-0.06254133;9.55004614;3.81373185
1383;138.22108110;0.00000000;12.39757015;6.57532724;2.12497293;1.02214666;-2.90649015;-0.06080624;9.58987447;3.79016998
1384;138.32102404;0.00000000;12.30030399;6.55233820;2.14791568;1.03363196;-2.91248094;-0.05907566;9.62929353;3.76683815
1385;138.42096698;0.00000000;12.20291014;6.52992530;2.17028844;1.03056975;-2.91829878;-0.05735192;9.66831069;3.74373237
1386;138.52090991;0.00000000;12.10538310;6.50806961;2.18482414;1.00864233;-2.92394488;-0.05563245;9.70693313;3.72084874
1387;138.62085285;0.00000000;12.00774230;6.48675788;2.17934006;0.98726516;-2.92941913;-0.05391909;9.74516782;3.69818350
1388;138.72079579;0.00000000;11.90998187;6.46597131;2.17789343;0.96641931;-2.93472263;-0.05220935;9.78302154;3.67573296
1389;138.82073872;0.00000000;11.81212047;6.44569641;2.18050955;0.94609045;-2.93985521;-0.05050462;9.82050088;3.65349355
1390;138.92068166;0.00000000;11.71415177;6.42591448;2.18719108;0.92625978;-2.94481789;-0.04880472;9.85761225;3.63146178
