id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1751;175.09059980;0.00000000;-3.55727957;-7.73480988;2.52605142;0.62211243;-1.93383582;-0.09980116;8.19587019;-5.44776121
1752;175.19059444;0.00000000;-3.59325988;-7.82810550;2.51758739;0.62090949;-1.94397601;-0.10301780;8.12913245;-5.34364549
1753;175.29058907;0.00000000;-3.63020015;-7.92102758;2.51152121;0.63663723;-1.95443882;-0.10624904;8.06313355;-5.24347945
1754;175.39058370;0.00000000;-3.66812495;-8.01355044;2.50836576;0.66812888;-1.96522519;-0.10949343;7.99784240;-5.14690952
1755;175.49057833;0.00000000;-3.70706086;-8.10565343;2.50809984;0.68515645;-1.97633698;-0.11275539;7.93323115;-5.05412631
1756;175.59057296;0.00000000;-3.74703259;-8.19731120;2.48848406;0.69255719;-1.98777559;-0.11603104;7.86926842;-4.96466143
1757;175.69056759;0.00000000;-3.78806497;-8.28849880;2.46425983;0.67916393;-1.99954271;-0.11932700;7.80592765;-4.87840947
1758;175.79056222;0.00000000;-3.83018285;-8.37919109;2.44271830;0.67762078;-2.01164053;-0.12264438;7.74318261;-4.79507392
1759;175.89055686;0.00000000;-3.87340913;-8.46935866;2.42390189;0.66545773;-2.02407120;-0.12598754;7.68100994;-4.71447740
1760;175.99055149;0.00000000;-3.91776882;-8.55897636;2.40784358;0.66854102;-2.03683777;-0.12935914;7.61938769;-4.63649921
1761;176.09054612;0.00000000;-3.96328278;-8.64801034;2.39456869;0.68758714;-2.04994270;-0.13276102;7.55829470;-4.56352376
1762;176.19054075;0.00000000;-4.00997625;-8.73643531;2.38409129;0.72136216;-2.06338814;-0.13615178;7.49767717;-4.49354012
1763;176.29053538;0.00000000;-4.05786727;-8.82421276;2.37641711;0.76044355;-2.07717277;-0.13956602;7.43750652;-4.42719414
1764;176.39053001;0.00000000;-4.10698084;-8.91131727;2.37154004;0.78159362;-2.09130031;-0.14299226;7.37774437;-4.36355464
1765;176.49052465;0.00000000;-4.15733219;-8.99770610;2.35944145;0.77261565;-2.10577089;-0.14644736;7.31836374;-4.30203972
1766;176.59051928;0.00000000;-4.20894611;-9.08335315;2.33677571;0.77797250;-2.12058966;-0.14994249;7.25934474;-4.24229584
1767;176.69051391;0.00000000;-4.26183513;-9.16821153;2.31672960;0.79740728;-2.13575944;-0.15348499;7.20067167;-4.18484932
1768;176.79050854;0.00000000;-4.31602392;-9.25225384;2.29933863;0.80914217;-2.15128644;-0.15706579;7.14232088;-4.12919431
1769;176.89050317;0.00000000;-4.37152185;-9.33542856;2.28463449;0.82852436;-2.16717272;-0.16069555;7.08427505;-4.07579494
1770;176.99049780;0.00000000;-4.42835356;-9.41770722;2.27263463;0.83241874;-2.18342532;-0.16436634;7.02650965;-4.02399716
1771;177.09049243;0.00000000;-4.48652496;-9.49903383;2.26335051;0.84976808;-2.20004626;-0.16809235;6.96900865;-3.97419677
