id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1006;100.55430423;0.00000000;16.97142875;15.56011103;2.30285610;0.87040537;-1.45592775;0.00277803;14.22623962;0.96354900
1007;100.65425880;0.00000000;16.98289908;15.46081678;2.29149579;0.89091541;-1.45564600;0.00285923;14.23300798;0.95930110
1008;100.75421338;0.00000000;16.99439778;15.36152581;2.27672234;0.90631035;-1.45535618;0.00293987;14.23974330;0.95507357
1009;100.85416796;0.00000000;17.00592566;15.26223823;2.26629451;0.89481841;-1.45505829;0.00302069;14.24644577;0.95086632
1010;100.95412253;0.00000000;17.01748352;15.16295413;2.26027325;0.88474959;-1.45475231;0.00310169;14.25311559;0.94667921
1011;101.05407711;0.00000000;17.02907216;15.06367361;2.24097428;0.88588415;-1.45443824;0.00318269;14.25975294;0.94251215
1012;101.15403169;0.00000000;17.04069238;14.96439679;2.22319338;0.89817886;-1.45411606;0.00326370;14.26635800;0.93836502
1013;101.25398626;0.00000000;17.05234499;14.86512376;2.20982734;0.92118618;-1.45378579;0.00334474;14.27293097;0.93423771
1014;101.35394084;0.00000000;17.06403078;14.76585464;2.20095743;0.94146013;-1.45344742;0.00342580;14.27947202;0.93013011
1015;101.45389542;0.00000000;17.07575057;14.66658952;2.18292847;0.94580950;-1.45310094;0.00350689;14.28598133;0.92604211
1016;101.55384999;0.00000000;17.08750515;14.56732852;2.16623736;0.95872741;-1.45274636;0.00358800;14.29245909;0.92197360
1017;101.65380457;0.00000000;17.09929533;14.46807174;2.15409549;0.97401528;-1.45238367;0.00366912;14.29890548;0.91792448
1018;101.75375915;0.00000000;17.11112191;14.36881929;2.14658088;0.99876450;-1.45201287;0.00375025;14.30532067;0.91389463
1019;101.85371372;0.00000000;17.12298570;14.26957128;2.14374300;1.00592362;-1.45163396;0.00383140;14.31170483;0.90988395
1020;101.95366830;0.00000000;17.13488749;14.17032782;2.12798333;1.02280961;-1.45124694;0.00391255;14.31805816;0.90589233
1021;102.05362288;0.00000000;17.14682810;14.07108902;2.11266197;1.04895208;-1.45085180;0.00399371;14.32438081;0.90191968
1022;102.15357745;0.00000000;17.15880832;13.97185499;2.10202691;1.05642548;-1.45044856;0.00407487;14.33067296;0.89796588
1023;102.25353203;0.00000000;17.17082895;13.87262586;2.08587240;1.06605330;-1.45003720;0.00415603;14.33693479;0.89403083
1024;102.35348661;0.00000000;17.18289081;13.77340172;2.06708191;1.08480353;-1.44961773;0.00423719;14.34316646;0.89011444
1025;102.45344119;0.00000000;17.19499469;13.67418271;2.05303338;1.11065638;-1.44919015;0.00431834;14.34936814;0.88621659
1026;102.55339576;0.00000000;17.20714139;13.57496893;2.04382540;1.10481226;-1.44875445;0.00439949;14.35554001;0.88233719
1027;102.65335034;0.00000000;17.21933172;13.47576050;2.03110038;1.10794737;-1.44831065;0.00448063;14.36168222;0.87847613
1028;102.75330492;0.00000000;17.23156648;13.37655753;2.00017949;1.11998552;-1.44785873;0.00456176;14.36779495;0.87463332
1029;102.85325949;0.00000000;17.24384648;13.27736016;1.97388545;1.14064406;-1.44739871;0.00464288;14.37387835;0.87080866
1030;102.95321407;0.00000000;17.25617251;13.17816850;1.95240599;1.15437902;-1.44693058;0.00472399;14.37993260;0.86700204
1031;103.05316865;0.00000000;17.26854537;13.07898267;1.93590219;1.15981343;-1.44645434;0.00480508;14.38595784;0.86321338
1032;103.15312322;0.00000000;17.28096587;12.97980279;1.92450288;1.17371821;-1.44597000;0.00488616;14.39195426;0.85944256
1033;103.25307780;0.00000000;17.29343481;12.88062899;1.91829986;1.19579715;-1.44547756;0.00496720;14.39792200;0.85568951
1034;103.35303238;0.00000000;17.30595299;12.78146139;1.90388509;1.22560779;-1.44497701;0.00504822;14.40386122;0.85195411
1035;103.45298695;0.00000000;17.31852120;12.68230012;1.88868463;1.23586160;-1.44446837;0.00512925;14.40977208;0.84823628
1036;103.55294153;0.00000000;17.33114025;12.58314531;1.87873752;1.25166168;-1.44395163;0.00521027;14.41565474;0.84453592
1037;103.65289611;0.00000000;17.34381094;12.48399708;1.87412823;1.26322323;-1.44342679;0.00529122;14.42150935;0.84085294
1038;103.75285068;0.00000000;17.35653406;12.38485557;1.86564682;1.26497183;-1.44289387;0.00537210;14.42733608;0.83718724
1039;103.85280526;0.00000000;17.36931042;12.28572091;1.84685324;1.27452768;-1.44235286;0.00545289;14.43313506;0.83353873
1040;103.95275984;0.00000000;17.38214081;12.18659323;1.83337834;1.29171672;-1.44180379;0.00553360;14.43890646;0.82990731
1041;104.05271441;0.00000000;17.39502602;12.08747265;1.82534073;1.31623916;-1.44124661;0.00561577;14.44465042;0.82629291
1042;104.15266899;0.00000000;17.40796688;11.98835932;1.80716248;1.34769398;-1.44068111;0.00569936;14.45036710;0.82269542
1043;104.25262357;0.00000000;17.42096419;11.88925338;1.78974342;1.38349983;-1.44010720;0.00578506;14.45605664;0.81911475
1044;104.35257814;0.00000000;17.43401881;11.79015497;1.77783950;1.38205117;-1.43952457;0.00587281;14.46171920;0.81555082
1045;104.45253272;0.00000000;17.44713160;11.69106425;1.77156277;1.38776035;-1.43893317;0.00596039;14.46735491;0.81200354
1046;104.55248730;0.00000000;17.46030342;11.59198136;1.77097394;1.40053897;-1.43833304;0.00604779;14.47296394;0.80847281
1047;104.65244187;0.00000000;17.47353514;11.49290644;1.76262919;1.42019535;-1.43772418;0.00613477;14.47854641;0.80495856
1048;104.75239645;0.00000000;17.48682760;11.39383966;1.74691603;1.43478114;-1.43710665;0.00622135;14.48410249;0.80146068
1049;104.85235103;0.00000000;17.50018167;11.29478116;1.73688421;1.44221762;-1.43648047;0.00630819;14.48963230;0.79797910
1050;104.95230560;0.00000000;17.51359820;11.19573110;1.72662826;1.45642972;-1.43584558;0.00639529;14.49513599;0.79451373
