id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1304;130.40000000;0.00000000;11.92702051;0.45351372;1.57392490;1.57865724;4.57727643;-0.08780824;0.00000000;0.00000000
1305;130.50000000;0.00000000;11.91314339;0.35455062;1.58461907;1.58723850;4.56520328;-0.11405784;0.00000000;0.00000000
1306;130.60000000;0.00000000;11.89770989;0.25581347;1.59797880;1.58156071;4.55446487;-0.08512086;0.00000000;0.00000000
1307;130.70000000;0.00000000;11.88170993;0.15716656;1.58322794;1.56902751;4.54817911;-0.07317879;0.00000000;0.00000000
1308;130.80000000;0.00000000;11.86503645;0.05863145;1.57401190;1.56347959;4.53982911;-0.08697877;0.00000000;0.00000000
1309;130.90000000;0.00000000;11.84739135;-0.03973475;1.57012506;1.56529460;4.53078336;-0.08846971;0.00000000;0.00000000
1310;131.00000000;0.00000000;11.82893794;-0.13795268;1.57177161;1.57428379;4.52213517;-0.08932063;0.00000000;0.00000000
1311;131.10000000;0.00000000;11.80959419;-0.23599897;1.57884964;1.56235556;4.51291923;-0.09443678;0.00000000;0.00000000
1312;131.20000000;0.00000000;11.78933380;-0.33385953;1.59125783;1.55596242;4.50324781;-0.09982336;0.00000000;0.00000000
1313;131.30000000;0.00000000;11.76809747;-0.43151250;1.58074148;1.55697184;4.49295456;-0.10602249;0.00000000;0.00000000
1314;131.40000000;0.00000000;11.74582711;-0.52893437;1.57409174;1.56543069;4.48204331;-0.11221398;0.00000000;0.00000000
1315;131.50000000;0.00000000;11.72246518;-0.62609983;1.57265154;1.58127900;4.47051177;-0.13657609;0.00000000;0.00000000
1316;131.60000000;0.00000000;11.69795427;-0.72298150;1.57237945;1.60375385;4.45472809;-0.18780641;0.00000000;0.00000000
1317;131.70000000;0.00000000;11.67153983;-0.81935140;1.57454873;1.61971316;4.43295049;-0.20443300;0.00000000;0.00000000
1318;131.80000000;0.00000000;11.64283425;-0.91507315;1.55910151;1.61820806;4.41384149;-0.16200134;0.00000000;0.00000000
1319;131.90000000;0.00000000;11.61275364;-1.01037351;1.54621515;1.62430014;4.40055022;-0.13953199;0.00000000;0.00000000
1320;132.00000000;0.00000000;11.58151361;-1.10529952;1.53850302;1.63768657;4.38593510;-0.16304746;0.00000000;0.00000000
1321;132.10000000;0.00000000;11.54866035;-1.19968079;1.53555978;1.65865973;4.36794072;-0.18569913;0.00000000;0.00000000
1322;132.20000000;0.00000000;11.51402431;-1.29342318;1.53363906;1.65491522;4.34879527;-0.19284140;0.00000000;0.00000000
1323;132.30000000;0.00000000;11.47758221;-1.38647720;1.51564859;1.65245875;4.32937245;-0.18375993;0.00000000;0.00000000
1324;132.40000000;0.00000000;11.43933273;-1.47880133;1.50215597;1.65798383;4.31204328;-0.20425077;0.00000000;0.00000000
