id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
888;88.78074175;0.00000000;7.83784246;28.66103172;2.36112835;0.77775074;0.00184572;0.06806479;9.05598465;-6.60036711
889;88.88072006;0.00000000;7.93782255;28.66156098;2.36165773;0.81400665;0.00878675;0.07078319;8.98282087;-6.47034760
890;88.98069837;0.00000000;8.03779027;28.66279769;2.36289442;0.83735388;0.01599966;0.07351119;8.91051525;-6.34493175
891;89.08067669;0.00000000;8.13775370;28.66476924;2.36486588;0.83538262;0.02348622;0.07624740;8.83903676;-6.22374703
892;89.18065500;0.00000000;8.23769025;28.66750252;2.36759880;0.83265029;0.03124629;0.07899520;8.76835739;-6.10691436
893;89.28063331;0.00000000;8.33761245;28.67102537;2.37112112;0.82912882;0.03928227;0.08175182;8.69844661;-5.99398058
894;89.38061163;0.00000000;8.43749066;28.67536429;2.37545910;0.82479230;0.04759361;0.08452204;8.62927791;-5.88502824
895;89.48058994;0.00000000;8.53734188;28.68054777;2.38064136;0.81961195;0.05618355;0.08730375;8.56082279;-5.77967566
896;89.58056825;0.00000000;8.63712933;28.68660170;2.36815900;0.81356265;0.06505115;0.09010113;8.49305613;-5.67801992
897;89.68054656;0.00000000;8.73687429;28.69355542;2.35404666;0.80661473;0.07420049;0.09291201;8.42595067;-5.57968572
898;89.78052488;0.00000000;8.83653281;28.70143401;2.34272958;0.80288069;0.08363018;0.09574086;8.35948262;-5.48477095
899;89.88050319;0.00000000;8.93613018;28.71026785;2.33491038;0.81059436;0.09334522;0.09858564;8.29362607;-5.39293225
900;89.98048150;0.00000000;9.03561545;28.72008094;2.33234279;0.82940499;0.10334376;0.10145068;8.22835833;-5.30425420
901;90.08045981;0.00000000;9.13501744;28.73090493;2.33507202;0.85856262;0.11363176;0.10433428;8.16365482;-5.21842211
902;90.18043813;0.00000000;9.23427848;28.74276251;2.32125961;0.85753290;0.12420690;0.10724071;8.09949393;-5.13550484
903;90.28041644;0.00000000;9.33343040;28.75568676;2.31030758;0.85299447;0.13507617;0.11016863;8.03585240;-5.05522724
904;90.38039475;0.00000000;9.43240909;28.76969881;2.30474898;0.84774476;0.14623675;0.11312205;7.97270955;-4.97762920
905;90.48037307;0.00000000;9.53124875;28.78483335;2.30465024;0.85312197;0.15769671;0.11610024;7.91004346;-4.90248270
906;90.58035138;0.00000000;9.62987933;28.80110973;2.29362911;0.86889610;0.16945276;0.11910678;7.84783433;-4.82979405
907;90.68032969;0.00000000;9.72833657;28.81856434;2.27221358;0.88242667;0.18151406;0.12214165;7.78606155;-4.75938316
908;90.78030800;0.00000000;9.82654506;28.83721459;2.25624480;0.86462820;0.19387691;0.12520797;7.72470609;-4.69121892
909;90.88028632;0.00000000;9.92454119;28.85709861;2.24586258;0.85692791;0.20655152;0.12830653;7.66374868;-4.62517320
910;90.98026463;0.00000000;10.02224481;28.87823172;2.24118332;0.85957207;0.21953387;0.13143987;7.60317104;-4.56117017
911;91.08024294;0.00000000;10.11969195;28.90065377;2.24227200;0.87243704;0.23283523;0.13460977;7.54295523;-4.49913713
912;91.18022126;0.00000000;10.21679849;28.92437790;2.24915089;0.89504195;0.24645135;0.13781809;7.48308368;-4.43895050
913;91.28019957;0.00000000;10.31359898;28.94944558;2.24404304;0.89196611;0.26039447;0.14106769;7.42353984;-4.38059383
914;91.38017788;0.00000000;10.41000615;28.97586774;2.22135746;0.89267801;0.27466027;0.14435970;7.36430683;-4.32389363
915;91.48015619;0.00000000;10.50605185;29.00368725;2.20439918;0.90308725;0.28926192;0.14769819;7.30536952;-4.26889080
916;91.58013451;0.00000000;10.60164653;29.03291288;2.19334849;0.89325738;0.30419516;0.15108347;7.24671173;-4.21535598
917;91.68011282;0.00000000;10.69681811;29.06358858;2.18832425;0.89194418;0.31947401;0.15452098;7.18831987;-4.16338566
918;91.78009113;0.00000000;10.79147559;29.09572109;2.18940653;0.90025314;0.33509449;0.15801020;7.13017854;-4.11270279
919;91.88006944;0.00000000;10.88564171;29.12935497;2.19316926;0.91789190;0.35107135;0.16155790;7.07227572;-4.06346127
920;91.98004776;0.00000000;10.97922491;29.16449517;2.17569970;0.94428995;0.36740109;0.16516262;7.01459677;-4.01531390
921;92.08002607;0.00000000;11.07224143;29.20118626;2.16145508;0.94101896;0.38409908;0.16883296;6.95713153;-3.96846856
922;92.18000438;0.00000000;11.16459996;29.23943166;2.15345336;0.93611568;0.40116260;0.17256657;6.89986649;-3.92257278
923;92.27998270;0.00000000;11.25630898;29.27927528;2.15179937;0.94014342;0.41860748;0.17637266;6.84279279;-3.87785712
924;92.37996101;0.00000000;11.34727829;29.32071939;2.15654711;0.95294846;0.43643195;0.18024853;6.78589787;-3.83379556
925;92.47993932;0.00000000;11.43750734;29.36380631;2.16007006;0.97414935;0.45465228;0.18420763;6.72917656;-3.79080398
926;92.57991763;0.00000000;11.52690756;29.40853761;2.16913322;0.95850020;0.47326825;0.18824345;6.67261724;-3.74858417
