id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
116;11.60000000;0.00000000;27.05271410;-9.47823205;1.58629009;1.59299526;1.83502997;-0.01154642;0.00000000;0.00000000
117;11.70000000;0.00000000;27.02653949;-9.38172594;1.59368655;1.59218580;1.82955444;-0.07979564;0.00000000;0.00000000
118;11.80000000;0.00000000;27.00154275;-9.28490806;1.58440202;1.59885982;1.81907084;-0.02898891;0.00000000;0.00000000
119;11.90000000;0.00000000;26.97739747;-9.18787548;1.57885939;1.60345040;1.82375665;0.07636665;0.00000000;0.00000000
120;12.00000000;0.00000000;26.95149423;-9.09129500;1.56910777;1.59548773;1.83434417;0.06526563;0.00000000;0.00000000
121;12.10000000;0.00000000;26.92529923;-8.99479321;1.56073386;1.59049556;1.83680978;-0.01940306;0.00000000;0.00000000
122;12.20000000;0.00000000;26.89892008;-8.89834178;1.55893357;1.59159086;1.83046356;-0.06185337;0.00000000;0.00000000
123;12.30000000;0.00000000;26.87395200;-8.80151528;1.56208287;1.58867861;1.82443911;-0.01974256;0.00000000;0.00000000
124;12.40000000;0.00000000;26.84873683;-8.70475285;1.57185409;1.57996499;1.82651505;0.01615317;0.00000000;0.00000000
125;12.50000000;0.00000000;26.82336696;-8.60803085;1.55045632;1.57739408;1.82766974;-0.02897129;0.00000000;0.00000000
126;12.60000000;0.00000000;26.79792838;-8.51132690;1.53166420;1.58108453;1.82072079;-0.07425561;0.00000000;0.00000000
127;12.70000000;0.00000000;26.77390550;-8.41426305;1.51778103;1.59250971;1.81281862;-0.07635204;0.00000000;0.00000000
128;12.80000000;0.00000000;26.74999838;-8.31716916;1.51028448;1.58721758;1.80545038;-0.03899648;0.00000000;0.00000000
129;12.90000000;0.00000000;26.72740858;-8.21976241;1.50803572;1.58927646;1.80501932;0.04349236;0.00000000;0.00000000
130;13.00000000;0.00000000;26.70358588;-8.12265096;1.51367230;1.59634288;1.81414885;0.06282402;0.00000000;0.00000000
131;13.10000000;0.00000000;26.67922093;-8.02567098;1.52640614;1.58886389;1.81758413;-0.00762817;0.00000000;0.00000000
132;13.20000000;0.00000000;26.65473083;-7.92872250;1.54564355;1.57829906;1.81262322;-0.03157163;0.00000000;0.00000000
133;13.30000000;0.00000000;26.63132993;-7.83150821;1.56910100;1.57514941;1.81126980;0.00782059;0.00000000;0.00000000
134;13.40000000;0.00000000;26.60710335;-7.73449793;1.57265161;1.57749176;1.81418734;0.00062701;0.00000000;0.00000000
135;13.50000000;0.00000000;26.58313549;-7.63742135;1.56285376;1.58641188;1.81139520;-0.03861961;0.00000000;0.00000000
136;13.60000000;0.00000000;26.55945004;-7.54027328;1.54644138;1.58837259;1.80646341;-0.07506541;0.00000000;0.00000000
137;13.70000000;0.00000000;26.53644089;-7.44296516;1.53568178;1.58741468;1.79638212;-0.09202150;0.00000000;0.00000000
138;13.80000000;0.00000000;26.51471930;-7.34536126;1.53006822;1.59406162;1.78805911;-0.06220941;0.00000000;0.00000000
139;13.90000000;0.00000000;26.49333259;-7.24768150;1.53063567;1.60725432;1.78394024;-0.02081230;0.00000000;0.00000000
140;14.00000000;0.00000000;26.47241580;-7.14990208;1.53724091;1.60187213;1.78389665;0.02761030;0.00000000;0.00000000
141;14.10000000;0.00000000;26.45103894;-7.05222666;1.55074524;1.59839269;1.78946230;0.01701518;0.00000000;0.00000000
142;14.20000000;0.00000000;26.42903495;-6.95468551;1.57113675;1.60052169;1.78729969;-0.04501904;0.00000000;0.00000000
143;14.30000000;0.00000000;26.40807964;-6.85691343;1.56954736;1.60952709;1.78045849;-0.04216418;0.00000000;0.00000000
144;14.40000000;0.00000000;26.38741206;-6.75907936;1.56493008;1.59607697;1.77886685;-0.03458274;0.00000000;0.00000000
145;14.50000000;0.00000000;26.36676811;-6.66124114;1.56667021;1.58884218;1.77354194;-0.05995035;0.00000000;0.00000000
146;14.60000000;0.00000000;26.34714371;-6.56319311;1.57186201;1.58892411;1.76687678;-0.03325270;0.00000000;0.00000000
147;14.70000000;0.00000000;26.32780570;-6.46508803;1.57892124;1.59557663;1.76689140;-0.01235776;0.00000000;0.00000000
148;14.80000000;0.00000000;26.30817839;-6.36704040;1.57528990;1.60813868;1.76440523;-0.03179185;0.00000000;0.00000000
149;14.90000000;0.00000000;26.28932828;-6.26883962;1.56473828;1.59234281;1.76053303;0.00430495;0.00000000;0.00000000
150;15.00000000;0.00000000;26.27046106;-6.17064385;1.56055323;1.58266135;1.76526622;0.03718006;0.00000000;0.00000000
151;15.10000000;0.00000000;26.25068220;-6.07262585;1.56369525;1.57833527;1.76796904;0.00252645;0.00000000;0.00000000
152;15.20000000;0.00000000;26.23128406;-5.97453157;1.57281430;1.58072472;1.76577151;-0.00852471;0.00000000;0.00000000
153;15.30000000;0.00000000;26.21193613;-5.87642738;1.58813870;1.58667605;1.76626410;0.04104705;0.00000000;0.00000000
154;15.40000000;0.00000000;26.19244157;-5.77835333;1.58286173;1.59272439;1.77398092;0.07355332;0.00000000;0.00000000
155;15.50000000;0.00000000;26.17158192;-5.68055941;1.57646199;1.57182844;1.78097477;0.04566103;0.00000000;0.00000000
156;15.60000000;0.00000000;26.15071724;-5.58276656;1.57639694;1.55579979;1.78311313;0.03234943;0.00000000;0.00000000
157;15.70000000;0.00000000;26.12943955;-5.48506277;1.58308278;1.54566347;1.78744465;0.07567942;0.00000000;0.00000000
158;15.80000000;0.00000000;26.10772850;-5.38745443;1.58806714;1.54151466;1.79824901;0.11173495;0.00000000;0.00000000
159;15.90000000;0.00000000;26.08434519;-5.29023536;1.57991222;1.54212965;1.80979164;0.11454784;0.00000000;0.00000000
160;16.00000000;0.00000000;26.06038685;-5.19315422;1.57865486;1.54862355;1.82115858;0.12604597;0.00000000;0.00000000
161;16.10000000;0.00000000;26.03480026;-5.09649452;1.58539714;1.54245800;1.83500084;0.11957785;0.00000000;0.00000000
162;16.20000000;0.00000000;26.00816400;-5.00011423;1.59945001;1.52872629;1.84507415;0.09694255;0.00000000;0.00000000
163;16.30000000;0.00000000;25.98063448;-4.90398659;1.60529744;1.52052882;1.85438935;0.08861415;0.00000000;0.00000000
164;16.40000000;0.00000000;25.95220739;-4.80811940;1.60437172;1.51794947;1.86279698;0.09194546;0.00000000;0.00000000
165;16.50000000;0.00000000;25.92306512;-4.71246724;1.61041303;1.52120453;1.87277844;0.13582658;0.00000000;0.00000000
166;16.60000000;0.00000000;25.89273180;-4.61719226;1.62383820;1.50907816;1.88996230;0.17778122;0.00000000;0.00000000
167;16.70000000;0.00000000;25.86032050;-4.52259900;1.64537592;1.49118295;1.90833468;0.15504105;0.00000000;0.00000000
168;16.80000000;0.00000000;25.82650545;-4.42849685;1.67224709;1.47836063;1.92097050;0.11876905;0.00000000;0.00000000
169;16.90000000;0.00000000;25.79171352;-4.33475094;1.67981764;1.47119409;1.93208849;0.15136971;0.00000000;0.00000000
170;17.00000000;0.00000000;25.75581437;-4.24142342;1.67410947;1.46962313;1.95124445;0.19814927;0.00000000;0.00000000
