id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1271;127.10000000;0.00000000;35.26111723;28.02468589;1.74477112;1.36985183;0.75609764;0.10631903;0.00000000;0.00000000
1272;127.20000000;0.00000000;35.33349408;28.09363499;1.73346035;1.37227618;0.76702942;0.12584285;0.00000000;0.00000000
1273;127.30000000;0.00000000;35.40505349;28.16342910;1.70792271;1.37423578;0.78126621;0.13792795;0.00000000;0.00000000
1274;127.40000000;0.00000000;35.47543878;28.23441149;1.68957500;1.38177600;0.79461501;0.11538672;0.00000000;0.00000000
1275;127.50000000;0.00000000;35.54511201;28.30609351;1.67798914;1.39546701;0.80434355;0.12623146;0.00000000;0.00000000
1276;127.60000000;0.00000000;35.61410301;28.37843192;1.67325532;1.41517899;0.81986131;0.15954986;0.00000000;0.00000000
1277;127.70000000;0.00000000;35.68151411;28.45223687;1.67663860;1.43950147;0.83625352;0.12727491;0.00000000;0.00000000
1278;127.80000000;0.00000000;35.74809657;28.52679735;1.67457627;1.44593071;0.84531629;0.07882846;0.00000000;0.00000000
1279;127.90000000;0.00000000;35.81416247;28.60181605;1.64424290;1.45620379;0.85201922;0.06499678;0.00000000;0.00000000
1280;128.00000000;0.00000000;35.87973970;28.67726270;1.62015545;1.47256703;0.85831565;0.06347030;0.00000000;0.00000000
1281;128.10000000;0.00000000;35.94485617;28.75310794;1.60255675;1.49485886;0.86471328;0.06212381;0.00000000;0.00000000
1282;128.20000000;0.00000000;36.00946302;28.82938786;1.59172322;1.50370165;0.87074041;0.06716052;0.00000000;0.00000000
1283;128.30000000;0.00000000;36.07366040;28.90601236;1.58765921;1.51310075;0.87814538;0.07704197;0.00000000;0.00000000
1284;128.40000000;0.00000000;36.13712924;28.98323917;1.59082593;1.52806222;0.88614880;0.06831272;0.00000000;0.00000000
1285;128.50000000;0.00000000;36.20009197;29.06088144;1.59954902;1.54870633;0.89180792;0.06172018;0.00000000;0.00000000
1286;128.60000000;0.00000000;36.26268331;29.13882242;1.61009829;1.56602686;0.89849284;0.07972337;0.00000000;0.00000000
1287;128.70000000;0.00000000;36.32460253;29.21729970;1.60312868;1.57030404;0.90775260;0.05967528;0.00000000;0.00000000
1288;128.80000000;0.00000000;36.38574033;29.29638713;1.58075816;1.57176291;0.91042789;0.00113689;0.00000000;0.00000000
1289;128.90000000;0.00000000;36.44723851;29.37519426;1.56401445;1.58001302;0.90797998;-0.00421101;0.00000000;0.00000000
1290;129.00000000;0.00000000;36.50876278;29.45398142;1.55350228;1.59453196;0.90958569;0.03429974;0.00000000;0.00000000
1291;129.10000000;0.00000000;36.57000736;29.53298539;1.54973529;1.61477451;0.91483993;0.04584537;0.00000000;0.00000000
1292;129.20000000;0.00000000;36.63070038;29.61241479;1.54573207;1.64020032;0.91875477;0.03534342;0.00000000;0.00000000
1293;129.30000000;0.00000000;36.69132495;29.69189644;1.53136169;1.64158321;0.92190861;0.03553670;0.00000000;0.00000000
1294;129.40000000;0.00000000;36.75151537;29.77170659;1.52397262;1.64451648;0.92586211;0.02637988;0.00000000;0.00000000
1295;129.50000000;0.00000000;36.81150960;29.85166511;1.52336822;1.65325473;0.92718459;0.00658647;0.00000000;0.00000000
1296;129.60000000;0.00000000;36.87148909;29.93163468;1.52357434;1.65535470;0.92717940;0.01224227;0.00000000;0.00000000
1297;129.70000000;0.00000000;36.93148414;30.01159257;1.51131258;1.64737421;0.92963304;0.02343250;0.00000000;0.00000000
1298;129.80000000;0.00000000;36.99107037;30.09185538;1.50611210;1.64492908;0.93186590;0.00513439;0.00000000;0.00000000
1299;129.90000000;0.00000000;37.05070773;30.17208036;1.50747316;1.64861642;0.93065992;-0.01567679;0.00000000;0.00000000
1300;130.00000000;0.00000000;37.11048743;30.25219928;1.50389143;1.65850829;0.92873054;-0.02312009;0.00000000;0.00000000
1301;130.10000000;0.00000000;37.17043393;30.33219355;1.49307034;1.67452489;0.92603590;-0.02997586;0.00000000;0.00000000
1302;130.20000000;0.00000000;37.23064459;30.41198921;1.48856642;1.68828408;0.92273537;-0.02456617;0.00000000;0.00000000
1303;130.30000000;0.00000000;37.29111775;30.49158593;1.49043812;1.69672924;0.92112267;-0.00493102;0.00000000;0.00000000
1304;130.40000000;0.00000000;37.35158545;30.57118694;1.48188268;1.68319817;0.92174916;0.00825962;0.00000000;0.00000000
1305;130.50000000;0.00000000;37.41195891;30.65085948;1.47192881;1.67264871;0.92277459;-0.00799553;0.00000000;0.00000000
