id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
131;13.09723008;0.00000000;11.99974782;-5.74002226;2.50350553;0.67943061;2.47194579;-0.01789384;12.07222210;2.29744479
132;13.19720894;0.00000000;11.92141556;-5.67789382;2.51583027;0.68016777;2.47014904;-0.01804845;12.09123394;2.28582845
133;13.29718779;0.00000000;11.84319646;-5.61562486;2.51430472;0.66691789;2.46833685;-0.01820319;12.11012003;2.27428616
134;13.39716665;0.00000000;11.76508989;-5.55321292;2.49946945;0.64669893;2.46650917;-0.01835798;12.12888158;2.26281727
135;13.49714551;0.00000000;11.68709892;-5.49065846;2.48355118;0.63397429;2.46466603;-0.01851292;12.14751975;2.25142110
136;13.59712436;0.00000000;11.60922295;-5.42795902;2.47139355;0.62938636;2.46280737;-0.01866791;12.16603572;2.24009699
137;13.69710322;0.00000000;11.53146507;-5.36511508;2.46305104;0.64074738;2.46093323;-0.01882306;12.18443063;2.22884429
138;13.79708207;0.00000000;11.45382465;-5.30212417;2.45856074;0.66724486;2.45904355;-0.01897826;12.20270561;2.21766236
139;13.89706093;0.00000000;11.37630483;-5.23898682;2.45794237;0.68376791;2.45713837;-0.01913362;12.22086179;2.20655057
140;13.99703978;0.00000000;11.29890500;-5.17570052;2.46119725;0.69859295;2.45521764;-0.01928903;12.23890027;2.19550830
141;14.09701864;0.00000000;11.22162829;-5.11226585;2.46830845;0.71509917;2.45328137;-0.01944462;12.25682213;2.18453492
142;14.19699749;0.00000000;11.14447412;-5.04868029;2.47924136;0.70549333;2.45132953;-0.01960027;12.27462844;2.17362982
143;14.29697635;0.00000000;11.06744563;-4.98494444;2.47577059;0.69608337;2.44936214;-0.01975609;12.29232026;2.16279242
144;14.39695521;0.00000000;10.99054224;-4.92105579;2.45704421;0.68687078;2.44737915;-0.01991198;12.30989863;2.15202211
145;14.49693406;0.00000000;10.91376713;-4.85701494;2.43925076;0.67785720;2.44538058;-0.02006805;12.32736459;2.14131832
146;14.59691292;0.00000000;10.83711974;-4.79281941;2.42525190;0.67446465;2.44336638;-0.02022419;12.34471915;2.13068046
147;14.69689177;0.00000000;10.76060323;-4.72846981;2.41511245;0.67980381;2.44133659;-0.02038051;12.36196331;2.12010796
148;14.79687063;0.00000000;10.68421707;-4.66396364;2.40887938;0.69973590;2.43929114;-0.02053690;12.37909806;2.10960027
149;14.89684948;0.00000000;10.60796445;-4.59930156;2.40658166;0.73307245;2.43723007;-0.02069351;12.39612438;2.09915682
150;14.99682834;0.00000000;10.53184485;-4.53448107;2.40822894;0.75511875;2.43515331;-0.02085020;12.41304323;2.08877707
151;15.09680720;0.00000000;10.45586146;-4.46950283;2.41381153;0.76817211;2.43306091;-0.02100702;12.42985556;2.07846047
152;15.19678605;0.00000000;10.38001379;-4.40436436;2.40657644;0.76695588;2.43095279;-0.02116394;12.44656231;2.06820650
153;15.29676491;0.00000000;10.30430503;-4.33906634;2.39444679;0.76672230;2.42882900;-0.02132122;12.46316442;2.05801462
154;15.39674376;0.00000000;10.22873473;-4.27360629;2.38623476;0.74735193;2.42668945;-0.02147858;12.47966278;2.04788431
155;15.49672262;0.00000000;10.15330608;-4.20798489;2.38197953;0.74069651;2.42453420;-0.02163572;12.49605832;2.03781506
156;15.59670147;0.00000000;10.07801865;-4.14219971;2.38170066;0.73484198;2.42236322;-0.02179296;12.51235191;2.02780636
157;15.69668033;0.00000000;10.00287562;-4.07625142;2.38539798;0.74274208;2.42017647;-0.02195146;12.52854444;2.01785770
158;15.79665918;0.00000000;9.92787664;-4.01013761;2.39168214;0.76397190;2.41797385;-0.02211007;12.54463678;2.00796859
159;15.89663804;0.00000000;9.85302485;-3.94385894;2.39325163;0.78885689;2.41575549;-0.02226681;12.56062979;1.99813854
160;15.99661690;0.00000000;9.77831994;-3.87741303;2.36889840;0.79590916;2.41352143;-0.02242362;12.57652432;1.98836706
161;16.09659575;0.00000000;9.70376504;-3.81080057;2.34833214;0.80776022;2.41127157;-0.02258338;12.59232121;1.97865367
162;16.19657461;0.00000000;9.62935988;-3.74401918;2.33165113;0.83176456;2.40900570;-0.02274328;12.60802127;1.96899790
163;16.29655346;0.00000000;9.55510759;-3.67706952;2.31893809;0.84279598;2.40672379;-0.02290498;12.62362534;1.95939929
164;16.39653232;0.00000000;9.48100801;-3.60994928;2.30055320;0.82854597;2.40442567;-0.02306682;12.63913422;1.94985737
165;16.49651117;0.00000000;9.40706421;-3.54265909;2.27979080;0.82384844;2.40211257;-0.02320515;12.65454870;1.94037168
166;16.59649003;0.00000000;9.33327589;-3.47519678;2.26302871;0.82199819;2.39978562;-0.02334340;12.66986957;1.93094177
167;16.69646888;0.00000000;9.25964605;-3.40756323;2.25035544;0.83247248;2.39744544;-0.02347025;12.68509762;1.92156720
168;16.79644774;0.00000000;9.18617427;-3.33975630;2.24183883;0.85481983;2.39509256;-0.02359714;12.70023362;1.91224752
169;16.89642660;0.00000000;9.11286349;-3.27177699;2.23752531;0.88331123;2.39272686;-0.02372711;12.71527831;1.90298230
170;16.99640545;0.00000000;9.03971338;-3.20362321;2.23743782;0.88745104;2.39034813;-0.02385726;12.73023246;1.89377111
171;17.09638431;0.00000000;8.96672682;-3.13529589;2.24073312;0.90134665;2.38795644;-0.02398708;12.74509681;1.88461353
172;17.19636316;0.00000000;8.89390356;-3.06679300;2.23556055;0.92611992;2.38555173;-0.02411702;12.75987209;1.87550912
173;17.29634202;0.00000000;8.82124646;-2.99811544;2.22037034;0.94226952;2.38313406;-0.02424681;12.77455902;1.86645747
174;17.39632087;0.00000000;8.74875529;-2.92926123;2.20030138;0.93310021;2.38070339;-0.02437675;12.78915833;1.85745818
