id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
331;33.09391915;0.00000000;14.04796510;27.82557343;1.77476154;1.37812770;2.68772170;0.04508349;12.83622601;1.82843355
332;33.19390078;0.00000000;13.95800898;27.86920751;1.73136461;1.40183800;2.69220891;0.04467869;12.85045982;1.81965278
333;33.29388241;0.00000000;13.86785640;27.91244048;1.68817806;1.43173045;2.69665583;0.04427514;12.86460964;1.81092228
334;33.39386404;0.00000000;13.77751576;27.95527280;1.65034208;1.46430978;2.70106241;0.04387399;12.87867614;1.80224166
335;33.49384567;0.00000000;13.68698566;27.99770956;1.61822684;1.49943417;2.70542904;0.04347393;12.89265998;1.79361053
336;33.59382730;0.00000000;13.59627440;28.03975129;1.59217708;1.53986552;2.70975566;0.04307572;12.90656180;1.78502853
337;33.69380893;0.00000000;13.50538046;28.08140308;1.57248940;1.58143249;2.71404263;0.04267862;12.92038226;1.77649527
338;33.79379056;0.00000000;13.41431207;28.12266553;1.55940229;1.62150709;2.71828989;0.04228340;12.93412198;1.76801040
339;33.89377218;0.00000000;13.32306760;28.16354372;1.53678890;1.63157489;2.72249779;0.04188922;12.94778161;1.75957354
340;33.99375381;0.00000000;13.23165518;28.20403831;1.50103948;1.64724755;2.72666626;0.04149674;12.96136176;1.75118434
341;34.09373544;0.00000000;13.14007308;28.24415437;1.47162698;1.66837150;2.73079564;0.04110527;12.97486305;1.74284245
342;34.19371707;0.00000000;13.04832933;28.28389266;1.44893564;1.69474517;2.73488586;0.04071542;12.98828609;1.73454750
343;34.29369870;0.00000000;12.95642214;28.32325818;1.43328002;1.72613256;2.73893726;0.04032652;13.00163149;1.72629916
344;34.39368033;0.00000000;12.86435939;28.36225180;1.42488926;1.75592139;2.74294974;0.03993913;13.01489984;1.71809707
345;34.49366196;0.00000000;12.77213926;28.40087849;1.39933405;1.76558953;2.74692364;0.03955266;13.02809173;1.70994089
346;34.59364359;0.00000000;12.67976949;28.43913921;1.36096428;1.78043780;2.75085888;0.03916760;13.04120774;1.70183029
347;34.69362522;0.00000000;12.58724822;28.47703888;1.32299418;1.80034231;2.75475575;0.03878342;13.05424846;1.69376494
348;34.79360684;0.00000000;12.49458304;28.51457855;1.28788591;1.82514004;2.75861418;0.03840056;13.06721446;1.68574449
349;34.89358847;0.00000000;12.40177208;28.55176311;1.25435916;1.85463921;2.76243447;0.03801853;13.08010629;1.67776864
350;34.99357010;0.00000000;12.30882275;28.58859369;1.22844952;1.88862123;2.76621654;0.03763774;13.09292453;1.66983704
351;35.09355173;0.00000000;12.21573320;28.62507513;1.21064146;1.92515117;2.76996066;0.03725775;13.10566972;1.66194938
